wall_elapsed_s,ros_time,map_stamp,odom_stamp,map_frame,source_odom_frame,graph_frame,goal_frame,path_frame,initial_position_error_m,initial_yaw_error_deg,static_points,dynamic_points,graph_static_points,accumulated_static_points,graph_nodes,graph_edges,graph_components,largest_component,robot_component,robot_degree,blocked_edges,path_poses,path_length_m,path_goal_error_m,path_min_clearance_m,graph_edges_checked,graph_min_clearance_m,graph_clearance_violations,robot_static_clearance_m,waypoint_path_distance_m,reached,semantic_snapshot_s,semantic_update_s,semantic_callback_s,main_loop_s
8.409873,1786670396.953206,1769605459.457861,1769605459.457861,map_start,map,map_start,,,0.000000,0.000000,288,0,74,288,22,58,1,22,22,12,0,0,0.000000,inf,inf,33,0.471781,0,1.428286,inf,0,0.001000,0.000102,0.001127,0.000061
8.409918,1786670396.953206,1769605459.457861,1769605459.457861,map_start,map,map_start,,,0.000000,0.000000,288,0,74,288,22,58,1,22,22,12,0,0,0.000000,inf,inf,33,0.471781,0,1.428286,inf,0,0.001000,0.000102,0.001127,0.000061
8.813281,1786670397.355750,1769605459.857742,1769605459.857742,map_start,map,map_start,,,0.000000,0.000000,400,0,119,404,22,58,1,22,22,11,0,0,0.000000,inf,inf,31,0.492241,0,1.311488,inf,0,0.000623,0.000122,0.000756,0.005119
9.216909,1786670397.758342,1769605460.157801,1769605460.157801,map_start,map,map_start,,,0.000000,0.000000,440,0,139,444,23,53,1,23,23,8,0,0,0.000000,inf,inf,29,0.457477,0,1.039506,inf,0,0.000641,0.000133,0.000784,0.005119
9.618328,1786670398.161224,1769605460.557768,1769605460.557768,map_start,map,map_start,,,0.000000,0.000000,512,0,170,516,23,50,1,23,23,7,0,0,0.000000,inf,inf,27,0.473785,0,1.039506,inf,0,0.000474,0.000107,0.000590,0.004578
10.013982,1786670398.553747,1769605460.857878,1769605460.957700,map_start,map,map_start,,,0.000000,0.000000,528,0,176,544,23,51,1,23,23,7,0,0,0.000000,inf,inf,27,0.473785,0,1.039506,inf,0,0.000708,0.000145,0.000873,0.007297
10.413907,1786670398.956213,1769605461.257947,1769605461.257947,map_start,map,map_start,,,0.000000,0.000000,528,0,189,564,21,45,1,21,21,8,0,0,0.000000,inf,inf,27,0.478615,0,1.041107,inf,0,0.000514,0.000098,0.000622,0.004784
10.819492,1786670399.358824,1769605461.557801,1769605461.657746,map_start,map,map_start,,,0.000000,0.000000,556,0,199,576,23,52,1,23,23,8,0,0,0.000000,inf,inf,28,0.478615,0,1.041107,inf,0,0.000750,0.000151,0.000919,0.007869
11.220263,1786670399.761888,1769605461.957834,1769605461.957834,map_start,map,map_start,,,0.000000,0.000000,552,0,204,580,23,54,1,23,23,8,0,0,0.000000,inf,inf,28,0.478615,0,1.041107,inf,0,0.000573,0.000105,0.000695,0.005238
11.613787,1786670400.154320,1769605462.257668,1769605462.357857,map_start,map,map_start,,,0.000000,0.000000,552,0,205,588,23,54,1,23,23,8,0,0,0.000000,inf,inf,28,0.473531,0,1.039914,inf,0,0.000832,0.000168,0.001012,0.006560
12.020442,1786670400.567853,1769605462.657860,1769605462.757703,map_start,map,map_start,,,0.000000,0.000000,580,0,217,624,26,59,1,26,26,8,0,0,0.000000,inf,inf,29,0.490023,0,1.039914,inf,0,0.000791,0.000162,0.000971,0.009506
12.419411,1786670400.960565,1769605463.057787,1769605463.057787,map_start,map,map_start,,,0.000000,0.000000,604,0,224,640,26,59,1,26,26,8,0,0,0.000000,inf,inf,29,0.490023,0,1.039914,inf,0,0.000799,0.000170,0.000981,0.009506
12.813570,1786670401.353406,1769605463.358770,1769605463.457826,map_start,map,map_start,,,0.000000,0.000000,608,0,227,652,29,64,1,29,29,7,0,0,0.000000,inf,inf,33,0.480433,0,1.039317,inf,0,0.000563,0.000110,0.000679,0.007464
13.217007,1786670401.756065,1769605463.757796,1769605463.757796,map_start,map,map_start,,,0.000000,0.000000,588,0,226,656,29,63,1,29,29,7,0,0,0.000000,inf,inf,33,0.480433,0,1.039317,inf,0,0.000589,0.000107,0.000702,0.007429
13.620001,1786670402.158757,1769605464.057722,1769605464.157863,map_start,map,map_start,,,0.000000,0.000000,608,0,228,660,26,58,1,26,26,8,0,0,0.000000,inf,inf,31,0.485456,0,1.037916,inf,0,0.000626,0.000113,0.000749,0.007582
14.027593,1786670402.572202,1769605464.457789,1769605464.557767,map_start,map,map_start,,,0.000000,0.000000,612,0,231,668,28,72,1,28,28,7,0,0,0.000000,inf,inf,30,0.485456,0,1.037916,inf,0,0.000839,0.000164,0.001023,0.012739
14.417632,1786670402.964688,1769605464.857798,1769605464.857798,map_start,map,map_start,,,0.000000,0.000000,608,0,233,672,29,74,1,29,29,7,0,0,0.000000,inf,inf,31,0.485456,0,1.037916,inf,0,0.000877,0.000175,0.001072,0.010802
14.817396,1786670403.357053,1769605465.157680,1769605465.157680,map_start,map,map_start,,,0.000000,0.000000,624,0,242,700,29,75,1,29,29,7,0,0,0.000000,inf,inf,31,0.486365,0,1.037884,inf,0,0.000607,0.000118,0.000732,0.007843
15.221730,1786670403.769621,1769605465.557701,1769605465.557701,map_start,map,map_start,,,0.000000,0.000000,624,0,248,708,28,71,1,28,28,7,0,0,0.000000,inf,inf,30,0.486365,0,1.037884,inf,0,0.000934,0.000183,0.001135,0.008918
15.623459,1786670404.163004,1769605465.857830,1769605465.957759,map_start,map,map_start,,,0.000000,0.000000,628,0,251,724,29,81,1,29,29,8,0,0,0.000000,inf,inf,33,0.486200,0,1.037884,inf,0,0.000701,0.000118,0.000827,0.007495
16.017856,1786670404.565838,1769605466.157845,1769605466.257717,map_start,map,map_start,,,0.000000,0.000000,652,0,276,756,31,77,2,30,1,0,0,0,0.000000,inf,inf,29,0.469297,0,0.809739,inf,0,0.001027,0.000192,0.001241,0.009070
16.420471,1786670404.958948,1769605466.557896,1769605466.657809,map_start,map,map_start,,,0.000000,0.000000,707,0,292,791,31,76,2,30,1,0,0,0,0.000000,inf,inf,27,0.469297,0,0.809739,inf,0,0.000718,0.000130,0.000855,0.008592
16.824767,1786670405.371495,1769605466.957787,1769605466.957787,map_start,map,map_start,,,0.000000,0.000000,759,0,315,847,32,74,2,31,1,0,0,0,0.000000,inf,inf,24,0.468005,0,0.809739,inf,0,0.001155,0.000201,0.001368,0.010381
17.218035,1786670405.764428,1769605467.357737,1769605467.357737,map_start,map,map_start,,,0.000000,0.000000,815,0,339,927,35,84,2,34,1,0,0,0,0.000000,inf,inf,27,0.468005,0,0.580748,inf,0,0.001188,0.000223,0.001421,0.010704
17.621476,1786670406.167473,1769605467.657676,1769605467.757705,map_start,map,map_start,,,0.000000,0.000000,900,0,379,1016,36,75,2,35,1,0,0,0,0.000000,inf,inf,26,0.500146,0,0.580748,inf,0,0.001249,0.000239,0.001497,0.011605
18.025399,1786670406.570474,1769605467.957775,1769605468.057817,map_start,map,map_start,,,0.000000,0.000000,957,0,414,1068,40,82,2,39,1,0,0,0,0.000000,inf,inf,32,0.460818,0,0.580748,inf,0,0.000919,0.000171,0.001099,0.012084
18.420946,1786670406.963296,1769605468.357821,1769605468.457785,map_start,map,map_start,,,0.000000,0.000000,1130,0,476,1205,42,87,2,41,1,0,0,0,0.000000,inf,inf,37,0.504106,0,0.525080,inf,0,0.000969,0.000196,0.001173,0.014876
18.824625,1786670407.367362,1769605468.757795,1769605468.757795,map_start,map,map_start,,,0.000000,0.000000,1269,0,526,1360,40,79,2,39,1,0,0,0,0.000000,inf,inf,36,0.474452,0,0.525080,inf,0,0.001309,0.000205,0.001520,0.014932
19.228375,1786670407.769856,1769605469.057775,1769605469.157821,map_start,map,map_start,,,0.000000,0.000000,1387,0,575,1478,36,79,1,36,36,10,0,0,0.000000,inf,inf,33,0.500279,0,0.585082,inf,0,0.001550,0.000321,0.001890,0.014932
19.634562,1786670408.182698,1769605469.457753,1769605469.557761,map_start,map,map_start,,,0.000000,0.000000,1508,0,616,1623,38,77,2,37,1,0,0,0,0.000000,inf,inf,25,0.471391,0,0.585082,inf,0,0.001118,0.000239,0.001366,0.018867
20.024666,1786670408.565419,1769605469.857767,1769605469.857767,map_start,map,map_start,,,0.000000,0.000000,1595,0,652,1714,27,44,2,26,1,0,0,0,0.000000,inf,inf,13,0.478405,0,0.585082,inf,0,0.001061,0.000249,0.001319,0.016246
20.433215,1786670408.978408,1769605470.157923,1769605470.257796,map_start,map,map_start,,,0.000000,0.000000,1671,0,699,1790,27,46,2,26,1,0,0,0,0.000000,inf,inf,19,0.490153,0,0.826070,inf,0,0.001669,0.000413,0.002093,0.022543
20.834610,1786670409.380993,1769605470.557749,1769605470.557749,map_start,map,map_start,,,0.000000,0.000000,1792,0,772,1937,39,65,2,38,1,0,0,0,0.000000,inf,inf,30,0.484587,0,0.846768,inf,0,0.001246,0.000280,0.001534,0.021024
21.234493,1786670409.774414,1769605470.857691,1769605470.957817,map_start,map,map_start,,,0.000000,0.000000,1929,0,831,2089,43,91,1,43,43,8,0,0,0.000000,inf,inf,39,0.479551,0,0.639051,inf,0,0.001949,0.000471,0.002432,0.021024
21.635094,1786670410.177381,1769605471.257880,1769605471.257880,map_start,map,map_start,,,0.000000,0.000000,1983,0,893,2206,38,66,2,37,1,0,0,0,0.000000,inf,inf,29,0.477793,0,0.367538,inf,0,0.001347,0.000314,0.001670,0.025385
22.042192,1786670410.590169,1769605471.557762,1769605471.657726,map_start,map,map_start,,,0.000000,0.000000,1984,0,916,2245,42,84,2,41,1,0,0,0,0.000000,inf,inf,31,0.506089,0,0.358509,inf,0,0.001648,0.000321,0.001979,0.025385
22.445600,1786670410.992933,1769605471.957796,1769605472.057874,map_start,map,map_start,,,0.000000,0.000000,1964,0,942,2289,42,80,1,42,42,6,0,0,0.000000,inf,inf,39,0.474597,0,0.731921,inf,0,0.002189,0.000497,0.002697,0.029242
22.839954,1786670411.385438,1769605472.257710,1769605472.357723,map_start,map,map_start,,,0.000000,0.000000,1986,0,960,2317,43,88,1,43,43,8,0,0,0.000000,inf,inf,39,0.476385,0,0.663247,inf,0,0.001960,0.000410,0.002398,0.031065
23.247994,1786670411.788048,1769605472.657699,1769605472.757741,map_start,map,map_start,,,0.000000,0.000000,2020,0,1006,2375,57,127,1,57,57,10,0,0,0.000000,inf,inf,54,0.465614,0,0.679784,inf,0,0.001444,0.000327,0.001779,0.036347
23.656217,1786670412.200883,1769605473.057774,1769605473.057774,map_start,map,map_start,,,0.000000,0.000000,2063,0,1035,2457,54,123,1,54,54,9,0,0,0.000000,inf,inf,47,0.473488,0,0.850085,inf,0,0.001497,0.000342,0.001855,0.041715
24.055510,1786670412.595322,1769605473.357780,1769605473.457622,map_start,map,map_start,,,0.000000,0.000000,2101,0,1102,2553,52,103,2,51,1,0,0,0,0.000000,inf,inf,36,0.466075,0,0.623690,inf,0,0.001614,0.000362,0.001982,0.047528
24.464295,1786670413.008263,1769605473.757843,1769605473.857809,map_start,map,map_start,,,0.000000,0.000000,2193,0,1146,2641,54,121,1,54,54,9,0,0,0.000000,inf,inf,43,0.464278,0,0.628755,inf,0,0.002384,0.000579,0.002973,0.047528
24.865806,1786670413.410811,1769605474.157850,1769605474.157850,map_start,map,map_start,,,0.000000,0.000000,2220,0,1183,2682,52,101,2,51,1,0,0,0,0.000000,inf,inf,32,0.490364,0,0.631157,inf,0,0.001666,0.000380,0.002054,0.052854
25.273633,1786670413.813311,1769605474.457772,1769605474.557888,map_start,map,map_start,,,0.000000,0.000000,2311,0,1246,2786,56,118,1,56,56,10,0,0,0.000000,inf,inf,46,0.463923,0,0.627462,inf,0,0.002447,0.000478,0.002936,0.057433
25.663658,1786670414.206275,1769605474.857772,1769605474.857772,map_start,map,map_start,,,0.000000,0.000000,2379,0,1275,2901,56,116,1,56,56,9,0,0,0.000000,inf,inf,45,0.468651,0,0.640527,inf,0,0.001783,0.000419,0.002209,0.054349
26.066078,1786670414.610988,1769605475.157749,1769605475.257842,map_start,map,map_start,,,0.000000,0.000000,2404,0,1303,2987,55,113,1,55,55,9,0,0,0.000000,inf,inf,41,0.470157,0,0.633125,inf,0,0.001801,0.000434,0.002245,0.051770
26.460892,1786670415.003983,1769605475.557784,1769605475.657791,map_start,map,map_start,,,0.000000,0.000000,2411,0,1324,3037,55,114,1,55,55,9,0,0,0.000000,inf,inf,40,0.481679,0,0.635146,inf,0,0.001864,0.000429,0.002302,0.053952
26.863235,1786670415.407973,1769605475.957720,1769605475.957720,map_start,map,map_start,,,0.000000,0.000000,2479,0,1380,3133,54,110,1,54,54,9,0,0,0.000000,inf,inf,39,0.479585,0,0.628432,inf,0,0.001895,0.000445,0.002347,0.052994
27.268097,1786670415.811142,1769605476.257735,1769605476.357736,map_start,map,map_start,,,0.000000,0.000000,2552,0,1414,3237,56,121,1,56,56,9,0,0,0.000000,inf,inf,42,0.478145,0,0.631164,inf,0,0.001975,0.000444,0.002426,0.053447
27.663549,1786670416.204227,1769605476.657813,1769605476.657813,map_start,map,map_start,,,0.000000,0.000000,2472,0,1432,3281,61,139,1,61,61,10,0,0,0.000000,inf,inf,42,0.479473,0,0.635105,inf,0,0.003005,0.000694,0.003713,0.053447
28.064068,1786670416.606890,1769605476.957803,1769605477.057748,map_start,map,map_start,,,0.000000,0.000000,2490,0,1463,3349,61,136,1,61,61,11,0,0,0.000000,inf,inf,42,0.467709,0,0.599237,inf,0,0.002074,0.000451,0.002540,0.053813
28.484528,1786670417.029602,1769605477.357692,1769605477.457819,map_start,map,map_start,,,0.000000,0.000000,2493,0,1519,3413,70,170,1,70,70,11,0,0,0.000000,inf,inf,42,0.489586,0,0.602410,inf,0,0.003005,0.000479,0.003492,0.071656
28.892544,1786670417.432082,1769605477.757705,1769605477.757705,map_start,map,map_start,,,0.000000,0.000000,2498,0,1557,3475,79,186,1,79,79,11,0,0,0.000000,inf,inf,48,0.472487,0,0.656388,inf,0,0.002221,0.000484,0.002714,0.077979
29.292127,1786670417.834474,1769605478.057775,1769605478.157815,map_start,map,map_start,,,0.000000,0.000000,2494,0,1594,3550,76,182,1,76,76,11,0,0,0.000000,inf,inf,46,0.475546,0,0.657834,inf,0,0.003170,0.000580,0.003760,0.083889
29.700870,1786670418.247369,1769605478.357828,1769605478.557788,map_start,map,map_start,,,0.000000,0.000000,2483,0,1625,3663,84,205,1,84,84,12,0,0,0.000000,inf,inf,58,0.478876,0,0.666340,inf,0,0.003169,0.000824,0.004004,0.090469
30.111321,1786670418.649956,1769605478.857793,1769605478.857793,map_start,map,map_start,,,0.000000,0.000000,2519,0,1677,3783,79,176,2,78,1,0,0,0,0.000000,inf,inf,43,0.469848,0,0.672070,inf,0,0.002184,0.000527,0.002719,0.098442
30.524517,1786670419.062959,1769605479.157781,1769605479.257838,map_start,map,map_start,,,0.000000,0.000000,2508,0,1722,3861,79,176,1,79,79,11,0,0,0.000000,inf,inf,56,0.478057,0,0.345477,inf,0,0.003216,0.000854,0.004082,0.109058
30.924474,1786670419.466792,1769605479.457722,1769605479.557718,map_start,map,map_start,,,0.000000,0.000000,2599,0,1803,3996,77,156,2,76,1,0,0,0,0.000000,inf,inf,45,0.479538,0,0.335855,inf,0,0.002738,0.000554,0.003300,0.114889
31.334392,1786670419.879929,1769605479.857860,1769605479.957710,map_start,map,map_start,,,0.000000,0.000000,2576,0,1839,4097,76,157,2,75,1,0,0,0,0.000000,inf,inf,41,0.480748,0,0.337619,inf,0,0.002673,0.000559,0.003243,0.114889
31.752211,1786670420.293211,1769605480.257801,1769605480.357755,map_start,map,map_start,,,0.000000,0.000000,2667,0,1889,4211,77,156,2,76,1,0,0,0,0.000000,inf,inf,38,0.480358,0,0.337117,inf,0,0.003895,0.000906,0.004814,0.136794
32.153221,1786670420.696914,1769605480.657696,1769605480.657696,map_start,map,map_start,,,0.000000,0.000000,2709,0,1934,4327,76,148,2,75,1,0,0,0,0.000000,inf,inf,41,0.470650,0,0.326409,inf,0,0.003809,0.000867,0.004686,0.144395
32.564405,1786670421.109596,1769605480.957757,1769605481.057753,map_start,map,map_start,,,0.000000,0.000000,2670,0,1960,4419,75,140,2,74,1,0,0,0,0.000000,inf,inf,38,0.466942,0,0.324462,inf,0,0.003898,0.000902,0.004811,0.152003
32.970155,1786670421.512172,1769605481.357685,1769605481.457778,map_start,map,map_start,,,0.000000,0.000000,2611,0,1968,4441,79,163,2,78,1,0,0,0,0.000000,inf,inf,42,0.481477,0,0.327295,inf,0,0.004242,0.000913,0.005167,0.155323
33.364157,1786670421.906529,1769605481.657768,1769605481.757779,map_start,map,map_start,,,0.000000,0.000000,2634,0,1989,4505,81,166,2,80,1,0,0,0,0.000000,inf,inf,44,0.477863,0,0.310376,inf,0,0.002921,0.000587,0.003517,0.156245
33.783518,1786670422.329807,1769605482.057734,1769605482.157812,map_start,map,map_start,,,0.000000,0.000000,2642,0,2024,4567,84,170,2,83,1,0,0,0,0.000000,inf,inf,47,0.479302,0,0.320307,inf,0,0.004265,0.000978,0.005256,0.170485
34.182242,1786670422.722177,1769605482.457830,1769605482.457830,map_start,map,map_start,,,0.000000,0.000000,2556,0,2047,4623,83,165,2,82,1,0,0,0,0.000000,inf,inf,48,0.470343,0,0.305582,inf,0,0.002837,0.000605,0.003451,0.167840
34.583113,1786670423.124519,1769605482.757811,1769605482.857758,map_start,map,map_start,,,0.000000,0.000000,2557,0,2083,4698,86,160,2,85,1,0,0,0,0.000000,inf,inf,47,0.475649,0,0.319526,inf,0,0.002971,0.000608,0.003588,0.176064
34.981941,1786670423.527008,1769605483.157770,1769605483.157770,map_start,map,map_start,,,0.000000,0.000000,2526,0,2111,4747,78,135,2,77,1,0,0,0,0.000000,inf,inf,40,0.476005,0,0.538816,inf,0,0.003585,0.000623,0.004218,0.173305
35.399770,1786670423.939671,1769605483.557801,1769605483.557801,map_start,map,map_start,,,0.000000,0.000000,2499,0,2127,4802,89,185,2,87,87,7,0,0,0.000000,inf,inf,51,0.472105,0,0.572468,inf,0,0.004330,0.000944,0.005289,0.187136
35.806488,1786670424.353227,1769605483.857711,1769605483.957757,map_start,map,map_start,,,0.000000,0.000000,2526,0,2155,7328,92,196,2,90,90,10,0,0,0.000000,inf,inf,59,0.480480,0,0.584289,inf,0,0.003008,0.000628,0.003646,0.190160
36.195194,1786670424.735734,1769605484.257813,1769605484.257813,map_start,map,map_start,,,0.000000,0.000000,2366,0,2190,7449,92,190,2,90,90,11,0,0,0.000000,inf,inf,61,0.473952,0,0.576144,inf,0,0.004221,0.000639,0.004869,0.186305
36.599703,1786670425.138764,1769605484.557889,1769605484.657718,map_start,map,map_start,,,0.000000,0.000000,2435,0,2206,7629,83,156,2,81,81,8,0,0,0.000000,inf,inf,51,0.476921,0,0.580433,inf,0,0.004365,0.000624,0.004996,0.186305
36.996755,1786670425.541457,1769605484.957796,1769605485.057754,map_start,map,map_start,,,0.000000,0.000000,2252,0,2213,7717,81,156,2,79,79,9,0,0,0.000000,inf,inf,51,0.486408,0,0.602720,inf,0,0.003541,0.000610,0.004160,0.187564
37.396167,1786670425.943848,1769605485.257726,1769605485.357845,map_start,map,map_start,,,0.000000,0.000000,2257,0,2238,7781,78,148,2,76,76,10,0,0,0.000000,inf,inf,52,0.468416,0,0.587316,inf,0,0.003086,0.000609,0.003703,0.179068
37.787555,1786670426.326893,1769605485.557824,1769605485.757753,map_start,map,map_start,,,0.000000,0.000000,2189,0,2263,7821,79,151,2,77,77,11,0,0,0.000000,inf,inf,48,0.478969,0,0.601199,inf,0,0.003113,0.000610,0.003731,0.179068
38.193775,1786670426.740067,1769605485.957821,1769605486.057712,map_start,map,map_start,,,0.000000,0.000000,2188,0,2293,7878,80,152,2,78,78,13,0,0,0.000000,inf,inf,49,0.466009,0,0.589285,inf,0,0.003161,0.000629,0.003798,0.177291
38.606217,1786670427.153463,1769605486.357854,1769605486.457711,map_start,map,map_start,,,0.000000,0.000000,2202,0,2318,8110,83,159,2,81,81,12,0,0,0.000000,inf,inf,48,0.470631,0,0.597049,inf,0,0.004528,0.000634,0.005168,0.190814
38.998898,1786670427.546038,1769605486.757730,1769605486.757730,map_start,map,map_start,,,0.000000,0.000000,2188,0,2354,8201,89,180,2,87,87,14,0,0,0.000000,inf,inf,59,0.463863,0,0.580738,inf,0,0.003196,0.000631,0.003834,0.190007
39.417869,1786670427.959648,1769605487.057713,1769605487.057713,map_start,map,map_start,,,0.000000,0.000000,2256,0,2406,8374,93,178,2,91,91,16,0,0,0.000000,inf,inf,63,0.472039,0,0.576861,inf,0,0.003363,0.000664,0.004035,0.205746
39.841495,1786670428.383308,1769605487.457716,1769605487.557887,map_start,map,map_start,,,0.000000,0.000000,2272,0,2452,8494,89,177,2,87,87,17,0,0,0.000000,inf,inf,56,0.474225,0,0.611415,inf,0,0.004874,0.001010,0.005895,0.225572
40.229019,1786670428.776711,1769605487.757697,1769605487.857812,map_start,map,map_start,,,0.000000,0.000000,2271,0,2481,8591,87,166,2,85,85,15,0,0,0.000000,inf,inf,53,0.477496,0,0.597319,inf,0,0.003204,0.000665,0.003877,0.220484
40.627723,1786670429.170299,1769605488.157812,1769605488.257737,map_start,map,map_start,,,0.000000,0.000000,2255,0,2523,8696,89,169,2,87,87,15,0,0,0.000000,inf,inf,51,0.480112,0,0.614185,inf,0,0.004452,0.000709,0.005170,0.215907
41.030573,1786670429.575184,1769605488.557808,1769605488.657761,map_start,map,map_start,,,0.000000,0.000000,2256,0,2549,8792,86,159,2,84,84,11,0,0,0.000000,inf,inf,47,0.469457,0,0.596403,inf,0,0.003283,0.000684,0.003975,0.214016
41.433679,1786670429.978797,1769605488.957708,1769605488.957708,map_start,map,map_start,,,0.000000,0.000000,2267,0,2579,8880,94,180,2,92,92,12,0,0,0.000000,inf,inf,52,0.490041,0,0.600293,inf,0,0.003261,0.000705,0.003975,0.214016
41.837595,1786670430.381531,1769605489.257666,1769605489.357671,map_start,map,map_start,,,0.000000,0.000000,2235,0,2600,8947,94,172,2,92,92,12,0,0,0.000000,inf,inf,50,0.523749,0,0.584720,inf,0,0.003271,0.000682,0.003962,0.223702
42.248617,1786670430.794525,1769605489.657769,1769605489.657769,map_start,map,map_start,,,0.000000,0.000000,2212,0,2624,9028,93,184,2,91,91,13,0,0,0.000000,inf,inf,52,0.481883,0,0.581557,inf,0,0.003274,0.000699,0.003982,0.231105
42.641866,1786670431.186893,1769605489.957707,1769605490.057703,map_start,map,map_start,,,0.000000,0.000000,2156,0,2649,9068,92,175,2,90,90,13,0,0,0.000000,inf,inf,47,0.481487,0,0.591365,inf,0,0.004904,0.000962,0.005879,0.231124
43.042359,1786670431.589725,1769605490.357738,1769605490.357738,map_start,map,map_start,,,0.000000,0.000000,2210,0,2706,9178,95,179,2,93,93,11,0,0,0.000000,inf,inf,49,0.481487,0,0.575457,inf,0,0.003269,0.000692,0.003969,0.230719
43.447738,1786670431.992316,1769605490.757741,1769605490.757741,map_start,map,map_start,,,0.000000,0.000000,2195,0,2751,9236,97,183,2,95,95,12,0,0,0.000000,inf,inf,49,0.481487,0,0.572009,inf,0,0.003311,0.000698,0.004019,0.230719
43.841473,1786670432.385269,1769605491.057731,1769605491.157812,map_start,map,map_start,,,0.000000,0.000000,2201,0,2778,9288,88,154,2,86,86,9,0,0,0.000000,inf,inf,35,0.478230,0,0.549862,inf,0,0.004882,0.001168,0.006063,0.234724
44.243355,1786670432.789244,1769605491.357753,1769605491.457710,map_start,map,map_start,,,0.000000,0.000000,2123,0,2797,9324,99,161,3,94,94,2,0,0,0.000000,inf,inf,27,0.513692,0,0.385440,inf,0,0.003369,0.000720,0.004096,0.233253
44.642214,1786670433.181655,1769605491.757793,1769605491.857728,map_start,map,map_start,,,0.000000,0.000000,2164,0,2867,10397,111,181,3,105,105,2,0,0,0.000000,inf,inf,37,0.485580,0,0.368208,inf,0,0.003701,0.000712,0.004423,0.228670
45.043689,1786670433.584436,1769605492.157701,1769605492.157701,map_start,map,map_start,,,0.000000,0.000000,2120,0,2902,10484,99,151,5,88,88,2,0,0,0.000000,inf,inf,31,0.485580,0,0.377687,inf,0,0.003390,0.000737,0.004135,0.227529
