stamp,component_count,main_size,small_component_index,small_component_size,nearest_distance_m,small_x,small_y,small_z,main_x,main_y,main_z,reason
1786670546.690376,8,450,4,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,not_evaluated_this_snapshot
1786670546.690376,8,450,5,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670546.690376,8,450,6,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670546.690376,8,450,7,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670547.1537597,8,460,1,2,2.4030189289687436,5.661285877227783,2.9592361450195312,-0.10000002384185791,3.410194158554077,3.6988887786865234,0.30000001192092896,visibility_direction_rejected
1786670547.1537597,8,460,2,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670547.1537597,8,460,3,2,0.19685451818369606,12.693933486938477,9.577876091003418,0.08886483311653137,12.68613052368164,9.75209903717041,-0.0024433271028101444,visibility_polygon_rejected
1786670547.1537597,8,460,4,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,not_evaluated_this_snapshot
1786670547.1537597,8,460,5,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670547.1537597,8,460,6,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670547.1537597,8,460,7,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670547.617232,8,451,1,2,2.4364466414905097,5.661285877227783,2.9592361450195312,-0.10000002384185791,3.3809258937835693,3.718334674835205,0.29999998211860657,visibility_direction_rejected
1786670547.617232,8,451,2,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670547.617232,8,451,3,2,0.19685451818369606,12.693933486938477,9.577876091003418,0.08886483311653137,12.68613052368164,9.75209903717041,-0.0024433271028101444,visibility_polygon_rejected
1786670547.617232,8,451,4,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,not_evaluated_this_snapshot
1786670547.617232,8,451,5,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670547.617232,8,451,6,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670547.617232,8,451,7,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670548.0809486,8,449,1,2,2.4364466414905097,5.661285877227783,2.9592361450195312,-0.10000002384185791,3.3809258937835693,3.718334674835205,0.29999998211860657,visibility_direction_rejected
1786670548.0809486,8,449,2,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670548.0809486,8,449,3,2,0.19685451818369606,12.693933486938477,9.577876091003418,0.08886483311653137,12.68613052368164,9.75209903717041,-0.0024433271028101444,visibility_polygon_rejected
1786670548.0809486,8,449,4,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,visibility_direction_rejected
1786670548.0809486,8,449,5,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670548.0809486,8,449,6,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670548.0809486,8,449,7,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670548.554183,8,449,1,2,2.383877417266275,8.265490531921387,3.0490012168884277,-0.0063869040459394455,8.797659873962402,5.372718334197998,-0.00885483156889677,visibility_static_rejected
1786670548.554183,8,449,2,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670548.554183,8,449,3,2,0.19685451818369606,12.693933486938477,9.577876091003418,0.08886483311653137,12.68613052368164,9.75209903717041,-0.0024433271028101444,visibility_polygon_rejected
1786670548.554183,8,449,4,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,visibility_direction_rejected
1786670548.554183,8,449,5,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670548.554183,8,449,6,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670548.554183,8,449,7,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670549.02841,9,446,1,2,2.4364466414905097,5.661285877227783,2.9592361450195312,-0.10000002384185791,3.3809258937835693,3.718334674835205,0.29999998211860657,visibility_direction_rejected
1786670549.02841,9,446,2,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670549.02841,9,446,3,2,0.19685451818369606,12.693933486938477,9.577876091003418,0.08886483311653137,12.68613052368164,9.75209903717041,-0.0024433271028101444,visibility_polygon_rejected
1786670549.02841,9,446,4,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,visibility_direction_rejected
1786670549.02841,9,446,5,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670549.02841,9,446,6,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670549.02841,9,446,7,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670549.02841,9,446,8,1,3.146035621229392,-10.504998207092285,-0.48663270473480225,-0.008309335447847843,-9.787002563476562,2.576375961303711,-0.00885483156889677,not_evaluated_this_snapshot
1786670549.5135987,9,450,1,2,2.4364466414905097,5.661285877227783,2.9592361450195312,-0.10000002384185791,3.3809258937835693,3.718334674835205,0.29999998211860657,visibility_direction_rejected
1786670549.5135987,9,450,2,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670549.5135987,9,450,3,2,0.19685451818369606,12.693933486938477,9.577876091003418,0.08886483311653137,12.68613052368164,9.75209903717041,-0.0024433271028101444,visibility_polygon_rejected
1786670549.5135987,9,450,4,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,visibility_direction_rejected
1786670549.5135987,9,450,5,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670549.5135987,9,450,6,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670549.5135987,9,450,7,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670549.5135987,9,450,8,1,3.0655622892236845,-10.049338340759277,-0.46533265709877014,-0.00787452980875969,-9.741114616394043,2.5846951007843018,-0.00885483156889677,not_evaluated_this_snapshot
1786670550.0181086,9,450,1,2,2.4364466414905097,5.661285877227783,2.9592361450195312,-0.10000002384185791,3.3809258937835693,3.718334674835205,0.29999998211860657,visibility_direction_rejected
1786670550.0181086,9,450,2,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670550.0181086,9,450,3,2,0.19685451818369606,12.693933486938477,9.577876091003418,0.08886483311653137,12.68613052368164,9.75209903717041,-0.0024433271028101444,visibility_polygon_rejected
1786670550.0181086,9,450,4,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,visibility_direction_rejected
1786670550.0181086,9,450,5,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670550.0181086,9,450,6,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670550.0181086,9,450,7,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670550.0181086,9,450,8,1,3.030566949577206,-9.580501556396484,-0.4231322705745697,-0.007434925530105829,-9.800960540771484,2.59940505027771,-0.00885483156889677,not_evaluated_this_snapshot
1786670550.5215595,10,451,1,2,2.4364466414905097,5.661285877227783,2.9592361450195312,-0.10000002384185791,3.3809258937835693,3.718334674835205,0.29999998211860657,visibility_direction_rejected
1786670550.5215595,10,451,2,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670550.5215595,10,451,3,2,0.19685451818369606,12.693933486938477,9.577876091003418,0.08886483311653137,12.68613052368164,9.75209903717041,-0.0024433271028101444,visibility_polygon_rejected
1786670550.5215595,10,451,4,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,visibility_direction_rejected
1786670550.5215595,10,451,5,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670550.5215595,10,451,6,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670550.5215595,10,451,7,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670550.5215595,10,451,8,2,0.2103239386613746,-26.080490112304688,10.434693336486816,0.30000001192092896,-26.17269515991211,10.62372875213623,0.30000001192092896,visibility_direction_rejected
1786670550.5215595,10,451,9,1,2.9932230878387354,-9.037891387939453,-0.34938526153564453,-0.006935694254934788,-9.80834674835205,2.542980432510376,-0.00885483156889677,not_evaluated_this_snapshot
1786670551.014951,9,450,1,2,2.4364466414905097,5.661285877227783,2.9592361450195312,-0.10000002384185791,3.3809258937835693,3.718334674835205,0.29999998211860657,visibility_direction_rejected
1786670551.014951,9,450,2,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670551.014951,9,450,3,2,0.19685451818369606,12.693933486938477,9.577876091003418,0.08886483311653137,12.68613052368164,9.75209903717041,-0.0024433271028101444,visibility_polygon_rejected
1786670551.014951,9,450,4,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,visibility_direction_rejected
1786670551.014951,9,450,5,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670551.014951,9,450,6,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670551.014951,9,450,7,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670551.014951,9,450,8,1,3.0805742784102788,-8.569201469421387,-0.31155169010162354,-0.006494559813290834,-9.801822662353516,2.511669397354126,-0.00885483156889677,not_evaluated_this_snapshot
1786670551.5189574,8,450,1,2,2.4364466414905097,5.661285877227783,2.9592361450195312,-0.10000002384185791,3.3809258937835693,3.718334674835205,0.29999998211860657,visibility_direction_rejected
1786670551.5189574,8,450,2,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670551.5189574,8,450,3,2,0.19685451818369606,12.693933486938477,9.577876091003418,0.08886483311653137,12.68613052368164,9.75209903717041,-0.0024433271028101444,visibility_polygon_rejected
1786670551.5189574,8,450,4,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,visibility_direction_rejected
1786670551.5189574,8,450,5,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670551.5189574,8,450,6,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670551.5189574,8,450,7,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670552.03325,9,453,1,3,1.3920414699733998,11.492557525634766,6.232199668884277,0.699999988079071,10.159223556518555,6.232199668884277,0.30000001192092896,visibility_direction_rejected
1786670552.03325,9,453,2,2,2.4364466414905097,5.661285877227783,2.9592361450195312,-0.10000002384185791,3.3809258937835693,3.718334674835205,0.29999998211860657,visibility_direction_rejected
1786670552.03325,9,453,3,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670552.03325,9,453,4,2,0.19685451818369606,12.693933486938477,9.577876091003418,0.08886483311653137,12.68613052368164,9.75209903717041,-0.0024433271028101444,visibility_polygon_rejected
1786670552.03325,9,453,5,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,visibility_direction_rejected
1786670552.03325,9,453,6,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670552.03325,9,453,7,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670552.03325,9,453,8,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670552.5586073,10,454,1,3,1.475054642529488,11.665103912353516,6.277118682861328,0.699999988079071,10.245497703552246,6.254659175872803,0.30000001192092896,visibility_direction_rejected
1786670552.5586073,10,454,2,2,2.4364466414905097,5.661285877227783,2.9592361450195312,-0.10000002384185791,3.3809258937835693,3.718334674835205,0.29999998211860657,visibility_direction_rejected
1786670552.5586073,10,454,3,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670552.5586073,10,454,4,2,0.19685451818369606,12.693933486938477,9.577876091003418,0.08886483311653137,12.68613052368164,9.75209903717041,-0.0024433271028101444,visibility_polygon_rejected
1786670552.5586073,10,454,5,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,visibility_direction_rejected
1786670552.5586073,10,454,6,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670552.5586073,10,454,7,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670552.5586073,10,454,8,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670552.5586073,10,454,9,1,3.3373500684221797,-7.001562118530273,-0.12288160622119904,-0.00504289660602808,-7.134895324707031,-3.4562149047851562,-0.10000002384185791,not_evaluated_this_snapshot
1786670553.1723373,8,465,1,3,1.4755809552047774,11.753149032592773,6.290548324584961,0.699999988079071,10.332951545715332,6.271099090576172,0.30000001192092896,visibility_direction_rejected
1786670553.1723373,8,465,2,2,2.4364466414905097,5.661285877227783,2.9592361450195312,-0.10000002384185791,3.3809258937835693,3.718334674835205,0.29999998211860657,visibility_direction_rejected
1786670553.1723373,8,465,3,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670553.1723373,8,465,4,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,visibility_direction_rejected
1786670553.1723373,8,465,5,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670553.1723373,8,465,6,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670553.1723373,8,465,7,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670553.766009,9,467,1,3,1.4413879811362864,11.697882652282715,6.301577091217041,0.699999988079071,10.313217163085938,6.284233093261719,0.30000001192092896,visibility_direction_rejected
1786670553.766009,9,467,2,2,2.4364466414905097,5.661285877227783,2.9592361450195312,-0.10000002384185791,3.3809258937835693,3.718334674835205,0.29999998211860657,visibility_direction_rejected
1786670553.766009,9,467,3,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670553.766009,9,467,4,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,visibility_direction_rejected
1786670553.766009,9,467,5,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670553.766009,9,467,6,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670553.766009,9,467,7,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670553.766009,9,467,8,1,0.4003030874451636,-5.879319190979004,-0.07636436074972153,-0.003969739191234112,-6.152396202087402,-0.3528597354888916,-0.10000002384185791,not_evaluated_this_snapshot
1786670554.339618,9,471,1,3,1.43411276080108,11.711478233337402,6.307224273681641,0.699999988079071,10.334360122680664,6.292219638824463,0.30000001192092896,visibility_direction_rejected
1786670554.339618,9,471,2,2,2.4364466414905097,5.661285877227783,2.9592361450195312,-0.10000002384185791,3.3809258937835693,3.718334674835205,0.29999998211860657,visibility_direction_rejected
1786670554.339618,9,471,3,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670554.339618,9,471,4,2,2.072179501909557,13.917600631713867,6.426852226257324,-0.03473564237356186,15.706316947937012,7.471596717834473,0.01940099522471428,visibility_direction_rejected
1786670554.339618,9,471,5,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670554.339618,9,471,6,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670554.339618,9,471,7,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670554.339618,9,471,8,1,0.8748369722179853,-5.314400672912598,-0.07583368569612503,-0.0034207573626190424,-6.139730930328369,-0.3494065999984741,-0.10000002384185791,not_evaluated_this_snapshot
1786670554.9541702,7,471,1,2,2.4364466414905097,5.661285877227783,2.9592361450195312,-0.10000002384185791,3.3809258937835693,3.718334674835205,0.29999998211860657,visibility_direction_rejected
1786670554.9541702,7,471,2,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670554.9541702,7,471,3,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670554.9541702,7,471,4,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670554.9541702,7,471,5,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,not_evaluated_this_snapshot
1786670554.9541702,7,471,6,1,1.4339289278231244,-4.643994331359863,-0.07777775824069977,-0.0027682771906256676,-3.54270601272583,-0.9954596757888794,-0.03706270083785057,not_evaluated_this_snapshot
1786670555.5882707,6,465,1,2,2.4364466414905097,5.661285877227783,2.9592361450195312,-0.10000002384185791,3.3809258937835693,3.718334674835205,0.29999998211860657,visibility_direction_rejected
1786670555.5882707,6,465,2,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,visibility_direction_rejected
1786670555.5882707,6,465,3,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670555.5882707,6,465,4,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670555.5882707,6,465,5,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,visibility_direction_rejected
1786670556.2829728,11,478,1,4,0.033789790644286805,-17.69202995300293,16.968273162841797,-0.10000002384185791,-17.716541290283203,16.94501495361328,-0.10000002384185791,visibility_direction_rejected
1786670556.2829728,11,478,2,3,0.14194753822854125,2.0413026809692383,10.16827392578125,-0.0015756847569718957,1.9387156963348389,10.260175704956055,-0.0359133780002594,visibility_direction_rejected
1786670556.2829728,11,478,3,2,2.299669553494524,5.661285877227783,2.9592361450195312,-0.10000002384185791,3.4845335483551025,3.5839195251464844,0.30000001192092896,visibility_direction_rejected
1786670556.2829728,11,478,4,2,0.0656388335131644,11.706409454345703,6.309942722320557,0.699999988079071,11.641302108764648,6.30160665512085,0.699999988079071,visibility_direction_rejected
1786670556.2829728,11,478,5,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,visibility_direction_rejected
1786670556.2829728,11,478,6,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670556.2829728,11,478,7,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670556.2829728,11,478,8,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,visibility_direction_rejected
1786670556.2829728,11,478,9,2,0.03466623812581893,-17.69202995300293,4.434939861297607,-0.10000002384185791,-17.657474517822266,4.432170391082764,-0.10000002384185791,visibility_direction_rejected
1786670556.2829728,11,478,10,2,0.3747313722610798,-12.358697891235352,17.634939193725586,-0.0015756847569718957,-12.366070747375488,17.412630081176758,0.30000001192092896,visibility_direction_rejected
1786670556.9871695,11,473,1,4,0.04694571382862791,-17.760475158691406,16.961559295654297,-0.10000002384185791,-17.716541290283203,16.94501495361328,-0.10000002384185791,visibility_direction_rejected
1786670556.9871695,11,473,2,3,0.10307612005449597,-17.760475158691406,4.428226470947266,-0.10000002384185791,-17.657474517822266,4.432170391082764,-0.10000002384185791,visibility_direction_rejected
1786670556.9871695,11,473,3,2,2.4364466414905097,5.661285877227783,2.9592361450195312,-0.10000002384185791,3.3809258937835693,3.718334674835205,0.29999998211860657,visibility_direction_rejected
1786670556.9871695,11,473,4,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,visibility_direction_rejected
1786670556.9871695,11,473,5,2,0.1530966991750624,32.763511657714844,11.759404182434082,0.0972118005156517,32.753665924072266,11.638230323791504,0.19026316702365875,not_evaluated_this_snapshot
1786670556.9871695,11,473,6,2,0.1466690228215175,40.98398208618164,4.313149929046631,0.30000001192092896,40.839454650878906,4.288177490234375,0.29999998211860657,not_evaluated_this_snapshot
1786670556.9871695,11,473,7,2,1.9319841327827785,22.377944946289062,6.943258285522461,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,visibility_direction_rejected
1786670556.9871695,11,473,8,2,0.057254184551240886,-14.495586395263672,16.688180923461914,-0.10000002384185791,-14.462746620178223,16.641281127929688,-0.10000002384185791,visibility_direction_rejected
1786670556.9871695,11,473,9,2,0.3757123214341062,-12.427142143249512,17.62822723388672,-0.0015756847569718957,-12.366070747375488,17.412630081176758,0.30000001192092896,visibility_direction_rejected
1786670556.9871695,11,473,10,1,1.1795046909753353,-2.7622525691986084,-0.11182068288326263,-0.0009258950012736022,-3.54270601272583,-0.9954596757888794,-0.03706270083785057,not_evaluated_this_snapshot
1786670557.6915357,12,453,1,7,0.12237192669608563,10.306447982788086,8.960678100585938,-0.0009258950012736022,10.197319984436035,9.005547523498535,-0.03337128460407257,visibility_direction_rejected
1786670557.6915357,12,453,2,4,0.420735264806655,-16.89304542541504,18.563207626342773,-0.10000002384185791,-16.826757431030273,18.76418685913086,0.26363635063171387,visibility_direction_rejected
1786670557.6915357,12,453,3,3,1.1029625966117842,-13.159712791442871,15.36320972442627,-0.0015756847569718957,-12.102622985839844,15.676534652709961,-0.03182666376233101,visibility_direction_rejected
1786670557.6915357,12,453,4,3,0.035644044640201614,-17.693044662475586,4.429876327514648,-0.10000002384185791,-17.657474517822266,4.432170391082764,-0.10000002384185791,visibility_direction_rejected
1786670557.6915357,12,453,5,2,2.6947115750330672,5.661285877227783,2.9592361450195312,-0.10000002384185791,3.9084815979003906,4.966509819030762,0.30000001192092896,visibility_direction_rejected
1786670557.6915357,12,453,6,2,1.7056638689219585,22.007408142089844,7.335905075073242,1.1000001430511475,22.820858001708984,8.780754089355469,1.5,visibility_direction_rejected
