wall_elapsed_s,ros_time,map_stamp,odom_stamp,map_frame,source_odom_frame,graph_frame,goal_frame,path_frame,initial_position_error_m,initial_yaw_error_deg,static_points,dynamic_points,graph_static_points,accumulated_static_points,graph_nodes,graph_edges,graph_components,largest_component,robot_component,robot_degree,blocked_edges,path_poses,path_length_m,path_goal_error_m,path_min_clearance_m,graph_edges_checked,graph_min_clearance_m,graph_clearance_violations,robot_static_clearance_m,waypoint_path_distance_m,reached,semantic_snapshot_s,semantic_update_s,semantic_callback_s,main_loop_s
93.900166,1786670439.444063,1769605497.357780,1769605497.457719,map_start,map,map_start,,,0.000000,0.000000,2093,0,3370,11830,104,172,1,104,104,2,0,0,0.000000,inf,inf,34,0.479269,0,0.400553,inf,0,0.003532,0.000839,0.004380,0.175126
94.709928,1786670439.847331,1769605497.757814,1769605497.757814,map_start,map,map_start,,,0.000000,0.000000,2079,0,3388,11841,111,204,1,111,111,9,0,0,0.000000,inf,inf,44,0.477751,0,0.539216,inf,0,0.003545,0.000798,0.004350,0.174002
95.495977,1786670440.240114,1769605498.058005,1769605498.157751,map_start,map,map_start,,,0.000000,0.000000,2016,0,3430,11871,103,189,1,103,103,7,0,0,0.000000,inf,inf,40,0.476169,0,0.438081,inf,0,0.003605,0.000813,0.004427,0.187844
96.316926,1786670440.654479,1769605498.457874,1769605498.457874,map_start,map,map_start,,,0.000000,0.000000,1949,0,3469,11883,112,189,1,112,112,4,0,0,0.000000,inf,inf,37,0.479601,0,0.495105,inf,0,0.003509,0.000811,0.004328,0.178400
97.124613,1786670441.058226,1769605498.857830,1769605498.857830,map_start,map,map_start,,,0.000000,0.000000,1937,0,3483,11955,106,184,1,106,106,7,0,0,0.000000,inf,inf,36,0.457285,0,0.456881,inf,0,0.004959,0.000899,0.005870,0.200984
97.934566,1786670441.461372,1769605499.157753,1769605499.257765,map_start,map,map_start,,,0.000000,0.000000,1890,0,3506,12011,109,187,1,109,109,3,0,0,0.000000,inf,inf,31,0.457285,0,0.478338,inf,0,0.004907,0.001189,0.006108,0.200917
98.719548,1786670441.854731,1769605499.557802,1769605499.557802,map_start,map,map_start,,,0.000000,0.000000,1881,0,3518,12048,110,189,2,108,108,6,0,0,0.000000,inf,inf,33,0.466109,0,0.476300,inf,0,0.003669,0.000816,0.004495,0.215237
99.519658,1786670442.252255,1769605499.857714,1769605499.957681,map_start,map,map_start,,,0.000000,0.000000,1820,0,3535,12061,106,184,2,104,104,7,0,0,0.000000,inf,inf,34,0.468860,0,0.681564,inf,0,0.004506,0.000776,0.005291,0.203475
100.372470,1786670442.680850,1769605500.257697,1769605500.357742,map_start,map,map_start,,,0.000000,0.000000,1588,0,3554,12411,114,193,2,112,112,9,0,0,0.000000,inf,inf,39,0.491037,0,0.599599,inf,0,0.003833,0.000818,0.004660,0.254154
101.144322,1786670443.064157,1769605500.557714,1769605500.657831,map_start,map,map_start,,,0.000000,0.000000,1788,0,3561,12487,121,217,2,119,119,6,0,0,0.000000,inf,inf,42,0.486442,0,0.554926,inf,0,0.003818,0.000821,0.004651,0.254154
101.930470,1786670443.458637,1769605500.957889,1769605501.057635,map_start,map,map_start,,,0.000000,0.000000,1742,0,3583,12511,121,229,2,119,119,11,0,0,0.000000,inf,inf,48,0.469794,0,0.552605,inf,0,0.005184,0.000837,0.006030,0.206361
102.730516,1786670443.856928,1769605501.257875,1769605501.357745,map_start,map,map_start,,,0.000000,0.000000,1733,0,3645,12596,116,191,2,114,114,2,0,0,0.000000,inf,inf,34,0.477357,0,0.308816,inf,0,0.004020,0.000829,0.004857,0.206361
103.518836,1786670444.255033,1769605501.657723,1769605501.757707,map_start,map,map_start,,,0.000000,0.000000,1433,0,3727,12731,124,206,1,124,124,5,0,0,0.000000,inf,inf,42,0.460086,0,0.485166,inf,0,0.003897,0.000843,0.004747,0.209180
104.364289,1786670444.678296,1769605502.057740,1769605502.057740,map_start,map,map_start,,,0.000000,0.000000,1466,0,3795,12847,135,249,1,135,135,5,0,0,0.000000,inf,inf,51,0.478861,0,0.381985,inf,0,0.005400,0.001243,0.006655,0.201903
105.140628,1786670445.066073,1769605502.357711,1769605502.457743,map_start,map,map_start,,,0.000000,0.000000,1688,0,3842,13049,129,213,2,127,127,1,0,0,0.000000,inf,inf,41,0.484281,0,0.330798,inf,0,0.004121,0.000872,0.005001,0.240579
105.956328,1786670445.474045,1769605502.757712,1769605502.857950,map_start,map,map_start,,,0.000000,0.000000,1653,0,3963,13102,131,212,3,128,1,0,0,0,0.000000,inf,inf,43,0.484053,0,0.366071,inf,0,0.004265,0.000927,0.005202,0.222585
106.756502,1786670445.873663,1769605503.057836,1769605503.157823,map_start,map,map_start,,,0.000000,0.000000,1575,0,4009,13156,129,204,3,95,95,5,0,0,0.000000,inf,inf,45,0.465345,0,0.361498,inf,0,0.005730,0.000921,0.006660,0.232663
107.546155,1786670446.266048,1769605503.457798,1769605503.557725,map_start,map,map_start,,,0.000000,0.000000,1524,0,4033,13207,138,229,3,135,1,0,0,0,0.000000,inf,inf,43,0.466626,0,0.366838,inf,0,0.005004,0.000940,0.005953,0.232663
108.352386,1786670446.668784,1769605503.757794,1769605503.857665,map_start,map,map_start,,,0.000000,0.000000,1527,0,4056,13267,136,227,2,134,134,1,0,0,0.000000,inf,inf,46,0.466626,0,0.425894,inf,0,0.004335,0.000953,0.005297,0.227204
109.157468,1786670447.073778,1769605504.157561,1769605504.257913,map_start,map,map_start,,,0.000000,0.000000,1539,0,4123,13324,133,218,2,130,130,8,0,0,0.000000,inf,inf,47,0.476053,0,0.392668,inf,0,0.004440,0.000922,0.005370,0.228663
109.946802,1786670447.466726,1769605504.557768,1769605504.557768,map_start,map,map_start,,,0.000000,0.000000,1564,0,4171,13384,132,208,2,129,129,2,0,0,0.000000,inf,inf,40,0.484281,0,0.374881,inf,0,0.005877,0.000949,0.006836,0.233366
110.756116,1786670447.869779,1769605504.857745,1769605504.957775,map_start,map,map_start,,,0.000000,0.000000,1183,0,4199,13702,134,220,2,131,131,8,0,0,0.000000,inf,inf,48,0.480273,0,0.460334,inf,0,0.004311,0.000918,0.005239,0.230404
111.557417,1786670448.272741,1769605505.257812,1769605505.357723,map_start,map,map_start,,,0.000000,0.000000,1554,0,4216,13811,131,214,1,131,131,10,0,0,0.000000,inf,inf,46,0.477559,0,0.581143,inf,0,0.005337,0.000968,0.006314,0.230404
112.355901,1786670448.671813,1769605505.657798,1769605505.657798,map_start,map,map_start,,,0.000000,0.000000,1545,0,4259,13858,132,215,1,132,132,10,0,0,0.000000,inf,inf,44,0.480808,0,0.662463,inf,0,0.006382,0.001444,0.007838,0.235703
113.181006,1786670449.085125,1769605505.957715,1769605506.057823,map_start,map,map_start,,,0.000000,0.000000,1526,0,4277,13885,142,267,2,139,139,21,0,0,0.000000,inf,inf,65,0.469587,0,0.938041,inf,0,0.006071,0.001006,0.007084,0.235509
113.986013,1786670449.487987,1769605506.357789,1769605506.357789,map_start,map,map_start,,,0.000000,0.000000,1515,0,4317,13929,143,258,3,137,137,16,0,0,0.000000,inf,inf,56,0.474226,0,0.613777,inf,0,0.006317,0.000978,0.007304,0.263679
114.773794,1786670449.881644,1769605506.657721,1769605506.757703,map_start,map,map_start,,,0.000000,0.000000,1427,0,4329,13953,135,240,2,132,132,10,0,0,0.000000,inf,inf,48,0.466045,0,0.617006,inf,0,0.004720,0.000985,0.005714,0.262894
115.562041,1786670450.275155,1769605507.057894,1769605507.057894,map_start,map,map_start,,,0.000000,0.000000,1487,0,4363,14043,143,260,3,138,138,13,0,0,0.000000,inf,inf,57,0.470266,0,1.120437,inf,0,0.004756,0.000998,0.005761,0.253918
116.374019,1786670450.678720,1769605507.357898,1769605507.457707,map_start,map,map_start,,,0.000000,0.000000,1478,0,4390,14116,143,258,1,143,143,15,0,0,0.000000,inf,inf,55,0.488009,0,0.926343,inf,0,0.004925,0.000977,0.005911,0.244930
117.179648,1786670451.086427,1769605507.657883,1769605507.857690,map_start,map,map_start,,,0.000000,0.000000,1498,0,4444,14220,142,247,1,142,142,11,0,0,0.000000,inf,inf,54,0.495870,0,0.688006,inf,0,0.005409,0.001010,0.006429,0.259136
117.985189,1786670451.489077,1769605508.157829,1769605508.157829,map_start,map,map_start,,,0.000000,0.000000,1437,0,4466,14272,154,293,1,154,154,12,0,0,0.000000,inf,inf,62,0.468307,0,0.637187,inf,0,0.005055,0.001023,0.006088,0.259136
118.794179,1786670451.892132,1769605508.457816,1769605508.557716,map_start,map,map_start,,,0.000000,0.000000,1487,0,4502,14385,158,312,1,158,158,14,0,0,0.000000,inf,inf,67,0.471966,0,0.546381,inf,0,0.006723,0.001525,0.008262,0.273065
119.578941,1786670452.284630,1769605508.757737,1769605508.857680,map_start,map,map_start,,,0.000000,0.000000,1553,0,4579,14558,153,284,1,153,153,14,0,0,0.000000,inf,inf,60,0.478272,0,0.681596,inf,0,0.006474,0.001477,0.007965,0.262590
120.393004,1786670452.692907,1769605509.157726,1769605509.257703,map_start,map,map_start,,,0.000000,0.000000,1509,0,4621,14615,157,300,1,157,157,11,0,0,0.000000,inf,inf,54,0.468300,0,1.022191,inf,0,0.006628,0.001533,0.008176,0.262590
121.187439,1786670453.087157,1769605509.557772,1769605509.657708,map_start,map,map_start,,,0.000000,0.000000,1550,0,4674,14699,163,308,1,163,163,9,0,0,0.000000,inf,inf,59,0.467495,0,0.938166,inf,0,0.005761,0.001029,0.006800,0.266631
121.985406,1786670453.484806,1769605509.857883,1769605509.957908,map_start,map,map_start,,,0.000000,0.000000,1487,0,4688,14724,167,302,3,162,162,10,0,0,0.000000,inf,inf,58,0.471710,0,0.864170,inf,0,0.006912,0.001582,0.008512,0.266631
122.804785,1786670453.897358,1769605510.257720,1769605510.357758,map_start,map,map_start,,,0.000000,0.000000,1516,0,4735,14810,167,303,2,165,165,11,0,0,0.000000,inf,inf,63,0.458815,0,0.789973,inf,0,0.006093,0.001054,0.007156,0.282909
123.603139,1786670454.295752,1769605510.657885,1769605510.657885,map_start,map,map_start,,,0.000000,0.000000,1495,0,4791,14921,165,306,1,165,165,10,0,0,0.000000,inf,inf,66,0.461554,0,0.728033,inf,0,0.007286,0.001655,0.008952,0.286024
124.404967,1786670454.694229,1769605510.957763,1769605511.057884,map_start,map,map_start,,,0.000000,0.000000,1465,0,4820,14976,164,298,1,164,164,8,0,0,0.000000,inf,inf,57,0.462725,0,0.652079,inf,0,0.007216,0.001585,0.008816,0.286024
125.210499,1786670455.096905,1769605511.357732,1769605511.357732,map_start,map,map_start,,,0.000000,0.000000,1485,0,4860,15071,168,312,1,168,168,7,0,0,0.000000,inf,inf,58,0.471710,0,0.598883,inf,0,0.006486,0.001018,0.007516,0.279353
125.999058,1786670455.495143,1769605511.657723,1769605511.757878,map_start,map,map_start,,,0.000000,0.000000,1413,0,4876,15095,169,314,1,169,169,9,0,0,0.000000,inf,inf,59,0.470802,0,0.564883,inf,0,0.005261,0.001095,0.006365,0.289667
126.803437,1786670455.898205,1769605512.057887,1769605512.157826,map_start,map,map_start,,,0.000000,0.000000,1386,0,4890,15123,167,307,1,167,167,8,0,0,0.000000,inf,inf,55,0.471710,0,0.542756,inf,0,0.007163,0.001649,0.008824,0.280552
127.604326,1786670456.296306,1769605512.457881,1769605512.457881,map_start,map,map_start,,,0.000000,0.000000,1357,0,4958,15150,171,317,1,171,171,6,0,0,0.000000,inf,inf,57,0.471710,0,0.396831,inf,0,0.005210,0.001106,0.006325,0.280552
128.401747,1786670456.693931,1769605512.757771,1769605512.857788,map_start,map,map_start,,,0.000000,0.000000,1117,0,5020,16108,170,301,1,170,170,1,0,0,0.000000,inf,inf,44,0.471710,0,0.365151,inf,0,0.005454,0.001106,0.006567,0.284904
129.203979,1786670457.096941,1769605513.157681,1769605513.157681,map_start,map,map_start,,,0.000000,0.000000,1163,0,5054,16212,167,292,1,167,167,3,0,0,0.000000,inf,inf,43,0.471710,0,0.333278,inf,0,0.005393,0.001159,0.006561,0.282431
130.004399,1786670457.495428,1769605513.357722,1769605513.558049,map_start,map,map_start,,,0.000000,0.000000,1230,0,5098,16316,174,303,1,174,174,1,0,0,0.000000,inf,inf,41,0.471710,0,0.309241,inf,0,0.005632,0.001109,0.006751,0.287198
130.811130,1786670457.898479,1769605513.857721,1769605513.957836,map_start,map,map_start,,,0.000000,0.000000,1189,0,5105,16356,175,308,1,175,175,1,0,0,0.000000,inf,inf,40,0.471710,0,0.301440,inf,0,0.005960,0.001135,0.007104,0.288190
131.612098,1786670458.302181,1769605514.257831,1769605514.257831,map_start,map,map_start,,,0.000000,0.000000,1231,0,5159,16388,171,309,1,171,171,1,0,0,0.000000,inf,inf,41,0.471710,0,0.264047,inf,0,0.006371,0.001125,0.007504,0.288190
132.402374,1786670458.695146,1769605514.557772,1769605514.657821,map_start,map,map_start,,,0.000000,0.000000,1233,0,5182,16444,172,301,2,171,1,0,0,0,0.000000,inf,inf,35,0.482466,0,0.410960,inf,0,0.005465,0.001131,0.006604,0.285806
133.216714,1786670459.103633,1769605514.957720,1769605514.957720,map_start,map,map_start,,,0.000000,0.000000,1457,0,5216,16712,177,320,2,175,175,6,0,0,0.000000,inf,inf,44,0.483313,0,0.405774,inf,0,0.007103,0.001617,0.008732,0.285806
134.000017,1786670459.491864,1769605515.257747,1769605515.357776,map_start,map,map_start,,,0.000000,0.000000,1244,0,5236,16773,175,309,3,172,1,0,0,0,0.000000,inf,inf,35,0.488440,0,0.333265,inf,0,0.005496,0.001158,0.006661,0.293722
134.803114,1786670459.895614,1769605515.657808,1769605515.657808,map_start,map,map_start,,,0.000000,0.000000,1275,0,5262,16825,175,312,2,173,173,4,0,0,0.000000,inf,inf,38,0.506259,0,0.478246,inf,0,0.005407,0.001132,0.006548,0.279645
135.610209,1786670460.298043,1769605516.057900,1769605516.057900,map_start,map,map_start,,,0.000000,0.000000,1378,0,5288,16915,178,317,3,171,171,2,0,0,0.000000,inf,inf,38,0.482155,0,0.529755,inf,0,0.005239,0.001296,0.006544,0.287204
136.400603,1786670460.695911,1769605516.357710,1769605516.457698,map_start,map,map_start,,,0.000000,0.000000,1382,0,5303,16943,177,317,2,175,175,9,0,0,0.000000,inf,inf,43,0.508831,0,0.549520,inf,0,0.005217,0.001186,0.006412,0.282284
137.203306,1786670461.093508,1769605516.757798,1769605516.757798,map_start,map,map_start,,,0.000000,0.000000,1369,0,5310,16969,178,319,2,176,176,10,0,0,0.000000,inf,inf,41,0.480914,0,0.451952,inf,0,0.005677,0.001158,0.006845,0.282284
138.003731,1786670461.496192,1769605517.057763,1769605517.157694,map_start,map,map_start,,,0.000000,0.000000,1409,0,5337,17011,181,330,2,179,179,13,0,0,0.000000,inf,inf,45,0.472990,0,0.678263,inf,0,0.005263,0.001135,0.006407,0.278337
138.787842,1786670461.888817,1769605517.457896,1769605517.457896,map_start,map,map_start,,,0.000000,0.000000,1294,0,5359,17159,185,341,2,183,183,11,0,0,0.000000,inf,inf,45,0.469722,0,0.514676,inf,0,0.005218,0.001181,0.006409,0.263181
139.591403,1786670462.291373,1769605517.757670,1769605517.857792,map_start,map,map_start,,,0.000000,0.000000,1371,0,5375,17238,189,347,2,187,187,6,0,0,0.000000,inf,inf,38,0.484298,0,0.473683,inf,0,0.007123,0.001178,0.008310,0.271668
140.403636,1786670462.693954,1769605518.157702,1769605518.257747,map_start,map,map_start,,,0.000000,0.000000,1272,0,5408,17298,186,339,3,179,179,13,0,0,0.000000,inf,inf,43,0.471664,0,0.556774,inf,0,0.005310,0.001195,0.006514,0.277906
141.202188,1786670463.097127,1769605518.457830,1769605518.557756,map_start,map,map_start,,,0.000000,0.000000,1273,0,5432,17343,193,370,3,186,186,16,0,0,0.000000,inf,inf,56,0.508618,0,0.657448,inf,0,0.005434,0.001191,0.006633,0.277906
141.978202,1786670463.485257,1769605518.857892,1769605518.957757,map_start,map,map_start,,,0.000000,0.000000,1248,0,5441,17371,187,339,3,180,180,11,0,0,0.000000,inf,inf,45,0.478273,0,0.444372,inf,0,0.007144,0.001354,0.008512,0.260729
142.781758,1786670463.883233,1769605519.257727,1769605519.257727,map_start,map,map_start,,,0.000000,0.000000,1331,0,5462,17488,191,339,3,184,184,10,0,0,0.000000,inf,inf,42,0.484795,0,0.485909,inf,0,0.006055,0.001218,0.007281,0.260729
143.593018,1786670464.291776,1769605519.557784,1769605519.657787,map_start,map,map_start,,,0.000000,0.000000,1245,0,5480,17513,194,348,3,186,186,10,0,0,0.000000,inf,inf,42,0.456904,0,0.460981,inf,0,0.007331,0.001736,0.009079,0.272937
144.401965,1786670464.694334,1769605519.957750,1769605519.957750,map_start,map,map_start,,,0.000000,0.000000,1185,0,5504,17608,192,350,3,185,185,14,0,0,0.000000,inf,inf,47,0.465174,0,0.633079,inf,0,0.005356,0.001168,0.006531,0.272937
145.192850,1786670465.088492,1769605520.257744,1769605520.357724,map_start,map,map_start,,,0.000000,0.000000,1150,0,5533,17648,194,357,3,187,187,15,0,0,0.000000,inf,inf,49,0.482963,0,0.521337,inf,0,0.005461,0.001201,0.006669,0.268579
145.996978,1786670465.491128,1769605520.657689,1769605520.757725,map_start,map,map_start,,,0.000000,0.000000,1072,0,5545,17718,192,340,3,183,183,9,0,0,0.000000,inf,inf,42,0.467120,0,0.512379,inf,0,0.005342,0.001190,0.006541,0.268579
146.805990,1786670465.899045,1769605521.057761,1769605521.057761,map_start,map,map_start,,,0.000000,0.000000,1062,0,5548,17796,202,366,3,191,191,7,0,0,0.000000,inf,inf,45,0.472754,0,0.441119,inf,0,0.005467,0.001186,0.006663,0.278046
147.614378,1786670466.301684,1769605521.357825,1769605521.457760,map_start,map,map_start,,,0.000000,0.000000,951,0,5584,17826,208,393,3,202,202,13,0,0,0.000000,inf,inf,55,0.466502,0,0.590450,inf,0,0.007141,0.001193,0.008345,0.280112
148.407014,1786670466.699215,1769605521.757811,1769605521.757811,map_start,map,map_start,,,0.000000,0.000000,935,0,5589,17860,202,367,4,189,189,12,0,0,0.000000,inf,inf,52,0.499705,0,0.634825,inf,0,0.005345,0.001184,0.006538,0.294756
149.215775,1786670467.102026,1769605522.057747,1769605522.157823,map_start,map,map_start,,,0.000000,0.000000,982,0,5593,17951,201,366,3,196,196,12,0,0,0.000000,inf,inf,49,0.460985,0,0.620638,inf,0,0.005386,0.001171,0.006568,0.295849
150.036408,1786670467.514652,1769605522.457764,1769605522.557938,map_start,map,map_start,,,0.000000,0.000000,1015,0,5618,18004,207,385,3,202,202,10,0,0,0.000000,inf,inf,44,0.479961,0,0.565316,inf,0,0.007447,0.001172,0.008629,0.309748
150.846198,1786670467.917527,1769605522.857822,1769605522.857822,map_start,map,map_start,,,0.000000,0.000000,995,0,5635,18040,208,383,3,203,203,10,0,0,0.000000,inf,inf,41,0.469298,0,0.702068,inf,0,0.007447,0.001748,0.009211,0.309748
151.641723,1786670468.315328,1769605523.157817,1769605523.257860,map_start,map,map_start,,,0.000000,0.000000,1000,0,5652,18076,212,413,3,208,208,10,0,0,0.000000,inf,inf,46,0.457612,0,0.540675,inf,0,0.007664,0.001493,0.009171,0.324701
152.454469,1786670468.723823,1769605523.557841,1769605523.557841,map_start,map,map_start,,,0.000000,0.000000,995,0,5668,18110,204,412,3,200,200,15,0,0,0.000000,inf,inf,50,0.485597,0,0.629211,inf,0,0.007434,0.001665,0.009112,0.325199
153.256138,1786670469.121706,1769605523.857698,1769605523.957741,map_start,map,map_start,,,0.000000,0.000000,1019,0,5703,18140,212,433,3,208,208,21,0,0,0.000000,inf,inf,60,0.476257,0,0.937400,inf,0,0.007697,0.001204,0.008911,0.329766
154.059920,1786670469.524866,1769605524.257833,1769605524.357810,map_start,map,map_start,,,0.000000,0.000000,970,0,5701,18158,209,452,3,205,205,27,0,0,0.000000,inf,inf,66,0.455522,0,1.321414,inf,0,0.007739,0.001556,0.009306,0.335264
154.879131,1786670469.932853,1769605524.657940,1769605524.657940,map_start,map,map_start,,,0.000000,0.000000,994,0,5729,18189,213,455,3,209,209,31,0,0,0.000000,inf,inf,76,0.469079,0,1.641534,inf,0,0.006805,0.001206,0.008019,0.342835
155.669618,1786670470.330931,1769605524.957887,1769605525.057892,map_start,map,map_start,,,0.000000,0.000000,957,0,5725,18212,211,439,3,207,207,28,0,0,0.000000,inf,inf,71,0.482353,0,1.932261,inf,0,0.006717,0.001267,0.007995,0.356264
156.489857,1786670470.739099,1769605525.357763,1769605525.357763,map_start,map,map_start,,,0.000000,0.000000,966,0,5759,18268,220,477,3,216,216,31,0,0,0.000000,inf,inf,77,0.472526,0,1.566352,inf,0,0.007930,0.001771,0.009716,0.350272
157.278664,1786670471.132112,1769605525.657919,1769605525.757843,map_start,map,map_start,,,0.000000,0.000000,969,0,5811,18322,216,452,3,212,212,23,0,0,0.000000,inf,inf,67,0.499352,0,1.537872,inf,0,0.006251,0.001218,0.007479,0.364381
158.099609,1786670471.545310,1769605526.057968,1769605526.157991,map_start,map,map_start,,,0.000000,0.000000,954,0,5829,18351,222,439,3,218,218,16,0,0,0.000000,inf,inf,66,0.467374,0,1.428717,inf,0,0.008206,0.001463,0.009682,0.383570
158.890809,1786670471.938484,1769605526.357887,1769605526.457738,map_start,map,map_start,,,0.000000,0.000000,966,0,5852,18409,221,457,3,217,217,18,0,0,0.000000,inf,inf,71,0.482931,0,1.445120,inf,0,0.006138,0.001247,0.007394,0.383570
159.693395,1786670472.342227,1769605526.757780,1769605526.857772,map_start,map,map_start,,,0.000000,0.000000,952,0,5864,18454,221,433,3,217,217,17,0,0,0.000000,inf,inf,67,0.463032,0,1.604241,inf,0,0.006127,0.001211,0.007346,0.367170
160.497358,1786670472.740791,1769605527.157792,1769605527.157792,map_start,map,map_start,,,0.000000,0.000000,995,0,5904,18534,221,429,3,217,217,10,0,0,0.000000,inf,inf,58,0.482609,0,1.209552,inf,0,0.006022,0.001228,0.007259,0.373321
161.314060,1786670473.149428,1769605527.457830,1769605527.557845,map_start,map,map_start,,,0.000000,0.000000,993,0,5917,18577,219,413,3,215,215,10,0,0,0.000000,inf,inf,59,0.469240,0,0.903820,inf,0,0.006384,0.001286,0.007679,0.380015
162.119625,1786670473.552352,1769605527.857786,1769605527.857786,map_start,map,map_start,,,0.000000,0.000000,977,0,5932,18594,222,413,3,218,218,11,0,0,0.000000,inf,inf,61,0.478251,0,1.226347,inf,0,0.006469,0.001215,0.007694,0.388431
162.940989,1786670473.966254,1769605528.057711,1769605528.257758,map_start,map,map_start,,,0.000000,0.000000,953,0,5954,18626,220,403,3,216,216,11,0,0,0.000000,inf,inf,57,0.459931,0,1.254448,inf,0,0.008225,0.001244,0.009479,0.398957
163.731992,1786670474.359720,1769605528.557729,1769605528.657841,map_start,map,map_start,,,0.000000,0.000000,915,0,5973,18658,226,424,3,222,222,22,0,0,0.000000,inf,inf,73,0.468681,0,1.313603,inf,0,0.006643,0.001222,0.007875,0.423465
164.528570,1786670474.758293,1769605528.957741,1769605528.957741,map_start,map,map_start,,,0.000000,0.000000,950,0,6002,18718,221,404,3,217,217,21,0,0,0.000000,inf,inf,66,0.478011,0,0.987380,inf,0,0.007205,0.001242,0.008455,0.407737
165.342612,1786670475.166376,1769605529.257723,1769605529.357755,map_start,map,map_start,,,0.000000,0.000000,952,0,6028,18765,218,407,3,214,214,22,0,0,0.000000,inf,inf,63,0.473404,0,1.038541,inf,0,0.007018,0.001256,0.008281,0.404878
166.148414,1786670475.569586,1769605529.657809,1769605529.757716,map_start,map,map_start,,,0.000000,0.000000,1001,0,6048,18865,217,388,3,213,213,10,0,0,0.000000,inf,inf,49,0.504999,0,1.082657,inf,0,0.008888,0.001952,0.010855,0.423578
166.920531,1786670475.952594,1769605529.957709,1769605530.057693,map_start,map,map_start,,,0.000000,0.000000,997,0,6080,18933,227,431,3,223,223,24,0,0,0.000000,inf,inf,68,0.469804,0,1.115813,inf,0,0.006306,0.001319,0.007632,0.399663
167.728587,1786670476.360896,1769605530.257772,1769605530.357843,map_start,map,map_start,,,0.000000,0.000000,1007,0,6098,18977,223,408,3,219,219,19,0,0,0.000000,inf,inf,62,0.501647,0,1.131761,inf,0,0.006120,0.001264,0.007394,0.399663
168.559801,1786670476.774379,1769605530.757795,1769605530.757795,map_start,map,map_start,,,0.000000,0.000000,1052,0,6140,19085,227,399,3,223,223,21,0,0,0.000000,inf,inf,60,0.494166,0,1.184849,inf,0,0.006112,0.001281,0.007403,0.410802
169.333076,1786670477.161903,1769605531.057727,1769605531.157834,map_start,map,map_start,,,0.000000,0.000000,974,0,6128,19125,225,396,3,221,221,19,0,0,0.000000,inf,inf,57,0.478244,0,1.563434,inf,0,0.006645,0.001288,0.007943,0.434972
170.121323,1786670477.555493,1769605531.457827,1769605531.457827,map_start,map,map_start,,,0.000000,0.000000,1009,0,6165,19173,227,396,3,223,223,18,0,0,0.000000,inf,inf,58,0.496726,0,1.614750,inf,0,0.006235,0.001296,0.007540,0.413238
170.936089,1786670477.963338,1769605531.757884,1769605531.857719,map_start,map,map_start,,,0.000000,0.000000,965,0,6172,19198,227,407,4,221,221,19,0,0,0.000000,inf,inf,55,0.499688,0,1.441314,inf,0,0.006278,0.001321,0.007610,0.394413
171.721469,1786670478.356599,1769605532.057753,1769605532.157767,map_start,map,map_start,,,0.000000,0.000000,1027,0,6214,19266,230,414,3,226,226,16,0,0,0.000000,inf,inf,60,0.456021,0,1.358644,inf,0,0.007753,0.001296,0.009058,0.402143
172.549262,1786670478.769219,1769605532.457848,1769605532.557744,map_start,map,map_start,,,0.000000,0.000000,959,0,6225,19298,230,421,3,226,226,21,0,0,0.000000,inf,inf,56,0.470469,0,1.395817,inf,0,0.007503,0.001251,0.008765,0.402143
173.338437,1786670479.162571,1769605532.857713,1769605532.957814,map_start,map,map_start,,,0.000000,0.000000,969,0,6236,19322,241,464,4,235,235,21,0,0,0.000000,inf,inf,72,0.493242,0,1.555686,inf,0,0.007328,0.001261,0.008599,0.424445
174.177558,1786670479.581790,1769605533.257738,1769605533.257738,map_start,map,map_start,,,0.000000,0.000000,1028,0,6267,19403,243,475,3,239,239,22,0,0,0.000000,inf,inf,76,0.474030,0,1.741947,inf,0,0.007909,0.001908,0.009831,0.458116
174.994129,1786670479.989605,1769605533.557731,1769605533.657724,map_start,map,map_start,,,0.000000,0.000000,1026,0,6271,19445,237,466,4,231,231,20,0,0,0.000000,inf,inf,70,0.461867,0,1.544003,inf,0,0.005906,0.001313,0.007228,0.458116
175.793861,1786670480.388704,1769605533.957730,1769605533.957730,map_start,map,map_start,,,0.000000,0.000000,1052,0,6286,19494,240,451,4,234,234,20,0,0,0.000000,inf,inf,67,0.467854,0,1.240522,inf,0,0.008105,0.001850,0.009966,0.471703
176.610333,1786670480.801479,1769605534.357624,1769605534.357624,map_start,map,map_start,,,0.000000,0.000000,1112,0,6316,19584,248,459,5,234,234,13,0,0,0.000000,inf,inf,66,0.475145,0,0.872305,inf,0,0.006023,0.001309,0.007343,0.471703
177.419959,1786670481.204334,1769605534.657886,1769605534.757888,map_start,map,map_start,,,0.000000,0.000000,1154,0,6340,19664,238,413,6,223,1,0,0,0,0.000000,inf,inf,39,0.489173,0,0.635505,inf,0,0.007903,0.001694,0.009612,0.491226
178.231381,1786670481.607410,1769605535.057786,1769605535.057786,map_start,map,map_start,,,0.000000,0.000000,1197,0,6372,19725,247,459,6,232,1,0,0,0,0.000000,inf,inf,51,0.475145,0,0.636125,inf,0,0.005987,0.001317,0.007313,0.495544
179.025790,1786670482.005255,1769605535.357821,1769605535.457849,map_start,map,map_start,,,0.000000,0.000000,1156,0,6375,19765,239,428,6,224,1,0,0,0,0.000000,inf,inf,43,0.475145,0,0.631188,inf,0,0.006134,0.001390,0.007536,0.511438
