wall_elapsed_s,ros_time,map_stamp,odom_stamp,map_frame,source_odom_frame,graph_frame,goal_frame,path_frame,initial_position_error_m,initial_yaw_error_deg,static_points,dynamic_points,graph_static_points,accumulated_static_points,graph_nodes,graph_edges,graph_components,largest_component,robot_component,robot_degree,blocked_edges,path_poses,path_length_m,path_goal_error_m,path_min_clearance_m,graph_edges_checked,graph_min_clearance_m,graph_clearance_violations,robot_static_clearance_m,waypoint_path_distance_m,reached,semantic_snapshot_s,semantic_update_s,semantic_callback_s,main_loop_s
84.015603,1786670437.056514,1769605495.157788,1769605495.257755,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2392,0,3307,11694,99,155,1,99,99,5,0,3,0.502263,0.000000,0.653717,33,0.476034,0,0.455059,inf,1,0.012845,0.002857,0.015729,0.175055
84.813870,1786670437.454777,1769605495.557817,1769605495.657726,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2276,0,3315,11702,98,158,1,98,98,5,0,3,0.502263,0.000000,0.653717,34,0.474836,0,0.443418,inf,1,0.012946,0.003173,0.016152,0.192080
85.596629,1786670437.843308,1769605495.957896,1769605495.957896,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2276,0,3329,11750,100,147,1,100,100,1,0,3,0.502263,0.000000,0.653717,28,0.475399,0,0.389872,inf,1,0.012486,0.002492,0.015007,0.192080
86.385362,1786670438.241605,1769605496.257860,1769605496.357758,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2234,0,3339,11778,95,136,1,95,95,1,0,3,0.502263,0.000000,0.653717,18,0.476747,0,0.361478,inf,1,0.004334,0.001173,0.005519,0.159957
87.188118,1786670438.640094,1769605496.657741,1769605496.657741,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2184,0,3350,11802,99,149,1,99,99,3,0,3,0.502263,0.000000,0.653717,27,0.470811,0,0.519821,inf,1,0.008130,0.000784,0.008920,0.159957
88.000073,1786670439.048626,1769605496.857750,1769605497.057921,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2159,0,3359,11822,104,172,1,104,104,4,0,3,0.502263,0.000000,0.653717,33,0.496306,0,0.449977,inf,1,0.010832,0.002073,0.012931,0.169917
88.806924,1786670439.451579,1769605497.357780,1769605497.457719,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2093,0,3370,11830,107,183,1,107,107,3,0,3,0.502263,0.000000,0.653717,36,0.479269,0,0.400553,inf,1,0.012606,0.003048,0.015683,0.180698
89.621123,1786670439.856040,1769605497.757814,1769605497.757814,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2079,0,3388,11841,114,218,1,114,114,10,0,3,0.502263,0.000000,0.653717,46,0.477751,0,0.539216,inf,1,0.012291,0.002159,0.014470,0.180698
90.411445,1786670440.250644,1769605498.058005,1769605498.157751,map_start,map,map_start,map_start,map_start,0.000000,0.000000,2016,0,3430,11871,106,200,1,106,106,8,0,3,0.502263,0.000000,0.653717,41,0.476169,0,0.438081,inf,1,0.007609,0.000790,0.008407,0.187332
91.233969,1786670440.665530,1769605498.457874,1769605498.557814,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1949,0,3469,11883,116,208,1,116,116,8,0,3,0.502263,0.000000,0.653717,41,0.475404,0,0.562534,inf,1,0.014133,0.003145,0.017305,0.187332
92.028566,1786670441.059139,1769605498.857830,1769605498.857830,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1937,0,3483,11955,111,201,1,111,111,6,0,3,0.502263,0.000000,0.653717,36,0.457285,0,0.456881,inf,1,0.010633,0.000782,0.011422,0.211108
92.851705,1786670441.474065,1769605499.157753,1769605499.257765,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1890,0,3506,12011,115,202,1,115,115,3,0,3,0.502263,0.000000,0.653717,32,0.457285,0,0.478338,inf,1,0.014029,0.003259,0.017321,0.222322
93.653387,1786670441.873718,1769605499.557802,1769605499.557802,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1881,0,3518,12048,114,195,2,112,112,6,0,3,0.502263,0.000000,0.653717,34,0.466109,0,0.476300,inf,1,0.014199,0.002832,0.017059,0.224115
94.438393,1786670442.267799,1769605499.857714,1769605499.957681,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1820,0,3535,12061,110,186,2,108,108,7,0,3,0.502263,0.000000,0.653717,34,0.478541,0,0.681564,inf,1,0.012352,0.001819,0.014189,0.224115
95.272122,1786670442.682443,1769605500.257697,1769605500.357742,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1588,0,3554,12415,118,204,2,116,116,9,0,3,0.502263,0.000000,0.653717,42,0.482396,0,0.599599,inf,1,0.009025,0.000800,0.009833,0.211055
96.048896,1786670443.071361,1769605500.557714,1769605500.657831,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1788,0,3561,12491,126,226,2,124,124,5,0,3,0.502263,0.000000,0.653717,44,0.486442,0,0.554926,inf,1,0.009023,0.000815,0.009845,0.245491
96.850635,1786670443.469932,1769605500.957889,1769605501.057635,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1742,0,3583,12515,126,238,2,124,124,11,0,3,0.502263,0.000000,0.653717,49,0.469794,0,0.552605,inf,1,0.008857,0.000801,0.009666,0.224766
97.659895,1786670443.878538,1769605501.357745,1769605501.357745,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1733,0,3645,12600,120,197,2,118,118,2,0,3,0.502263,0.000000,0.653717,35,0.477357,0,0.308816,inf,1,0.014079,0.002340,0.016440,0.218496
98.450262,1786670444.271651,1769605501.657723,1769605501.757707,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1433,0,3727,12735,128,215,1,128,128,6,0,3,0.502263,0.000000,0.653717,42,0.460086,0,0.485166,inf,1,0.015049,0.003449,0.018529,0.225529
99.277560,1786670444.685549,1769605502.057740,1769605502.157821,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1466,0,3795,12851,139,258,1,139,139,6,0,3,0.502263,0.000000,0.653717,51,0.477242,0,0.389641,inf,1,0.010574,0.003356,0.013952,0.225529
100.074708,1786670445.084589,1769605502.357711,1769605502.457743,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1688,0,3842,13053,133,220,2,131,131,2,0,3,0.502263,0.000000,0.653717,41,0.481167,0,0.330798,inf,1,0.008831,0.000909,0.009747,0.242951
100.880010,1786670445.488508,1769605502.757712,1769605502.857950,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1653,0,3963,13106,134,219,2,132,132,1,0,3,0.502263,0.000000,0.653717,44,0.461991,0,0.366071,inf,1,0.011631,0.002636,0.014290,0.251279
101.672277,1786670445.882722,1769605503.057836,1769605503.157823,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1575,0,4009,13160,132,211,2,130,130,5,0,3,0.502263,0.000000,0.653717,46,0.465345,0,0.361498,inf,1,0.004214,0.000906,0.005128,0.245035
102.462334,1786670446.275996,1769605503.457798,1769605503.557725,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1524,0,4033,13211,140,232,3,137,1,0,0,3,0.502263,0.000000,0.653717,43,0.466626,0,0.366838,inf,1,0.009120,0.000904,0.010032,0.245035
103.271957,1786670446.684667,1769605503.857665,1769605503.857665,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1527,0,4056,13271,138,228,2,136,136,1,0,3,0.502263,0.000000,0.653717,46,0.466626,0,0.425894,inf,1,0.010553,0.001904,0.012472,0.238238
104.074500,1786670447.083349,1769605504.157561,1769605504.257913,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1539,0,4123,13328,135,220,2,132,132,8,0,3,0.502263,0.000000,0.653717,47,0.476053,0,0.392668,inf,1,0.009712,0.000968,0.010690,0.240983
104.885126,1786670447.488150,1769605504.557768,1769605504.657732,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1564,0,4171,13388,133,208,2,130,130,2,0,3,0.502263,0.000000,0.653717,41,0.484281,0,0.438421,inf,1,0.013183,0.003163,0.016375,0.246558
105.675630,1786670447.882923,1769605504.957775,1769605504.957775,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1183,0,4199,13706,135,220,2,132,132,8,0,3,0.502263,0.000000,0.653717,48,0.484281,0,0.460334,inf,1,0.007631,0.000947,0.008588,0.258099
106.466622,1786670448.281873,1769605505.257812,1769605505.357723,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1554,0,4216,13815,132,214,1,132,132,10,0,3,0.502263,0.000000,0.653717,45,0.484281,0,0.581143,inf,1,0.008340,0.000951,0.009298,0.247452
107.265241,1786670448.681046,1769605505.657798,1769605505.657798,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1561,0,4257,13858,135,220,1,135,135,10,0,3,0.502263,0.000000,0.653717,46,0.484281,0,0.662463,inf,1,0.006756,0.000996,0.007761,0.240399
108.097973,1786670449.094640,1769605505.957715,1769605506.057823,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1542,0,4278,13887,144,267,1,144,144,20,0,3,0.502263,0.000000,0.653717,62,0.469520,0,0.938041,inf,1,0.010964,0.001011,0.011982,0.241328
108.898760,1786670449.493777,1769605506.357789,1769605506.357789,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1515,0,4317,13933,145,263,2,142,142,16,0,3,0.502263,0.000000,0.653717,56,0.474226,0,0.613777,inf,1,0.009680,0.001459,0.011149,0.267839
109.705872,1786670449.898425,1769605506.757703,1769605506.757703,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1427,0,4329,13957,133,237,2,131,131,9,0,3,0.502263,0.000000,0.653717,44,0.466045,0,0.617006,inf,1,0.016565,0.002570,0.019155,0.278859
110.489933,1786670450.293092,1769605507.057894,1769605507.157859,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1487,0,4363,14047,141,260,3,137,137,12,0,3,0.502263,0.000000,0.653717,53,0.470266,0,1.118312,inf,1,0.015399,0.001982,0.017396,0.278859
111.299273,1786670450.696442,1769605507.457707,1769605507.457707,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1478,0,4390,14120,142,258,2,140,140,15,0,3,0.502263,0.000000,0.653717,53,0.463080,0,0.926343,inf,1,0.018020,0.003324,0.021373,0.262813
112.076979,1786670451.084491,1769605507.657883,1769605507.857690,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1498,0,4444,14224,142,247,2,140,140,10,0,3,0.502263,0.000000,0.653717,52,0.495870,0,0.688006,inf,1,0.005271,0.000966,0.006244,0.274001
112.891929,1786670451.492962,1769605508.157829,1769605508.157829,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1437,0,4466,14276,154,295,2,152,152,11,0,3,0.502263,0.000000,0.653717,60,0.468307,0,0.637187,inf,1,0.012061,0.001417,0.013489,0.245707
113.708332,1786670451.902100,1769605508.457816,1769605508.557716,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1487,0,4502,14389,158,315,2,156,156,13,0,3,0.502263,0.000000,0.653717,65,0.471966,0,0.546381,inf,1,0.014813,0.001741,0.016567,0.264115
114.478559,1786670452.286283,1769605508.757737,1769605508.857680,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1553,0,4579,14562,153,287,2,151,151,13,0,3,0.502263,0.000000,0.653717,58,0.478272,0,0.681596,inf,1,0.005311,0.001489,0.006813,0.253266
115.285449,1786670452.690859,1769605509.157726,1769605509.257703,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1509,0,4621,14619,158,305,2,156,156,11,0,3,0.502263,0.000000,0.653717,53,0.468300,0,1.022191,inf,1,0.009452,0.001030,0.010491,0.253266
116.103488,1786670453.099390,1769605509.557772,1769605509.657708,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1550,0,4674,14703,164,309,2,162,162,9,0,3,0.502263,0.000000,0.653717,58,0.467495,0,0.938166,inf,1,0.010965,0.001014,0.011987,0.273081
116.908725,1786670453.498334,1769605509.857883,1769605509.957908,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1487,0,4688,14728,168,302,4,161,161,10,0,3,0.502263,0.000000,0.653717,57,0.471710,0,0.864170,inf,1,0.012888,0.001506,0.014407,0.273081
117.725838,1786670453.907991,1769605510.257720,1769605510.357758,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1516,0,4735,14814,166,300,2,164,164,10,0,3,0.502263,0.000000,0.653717,61,0.471710,0,0.789973,inf,1,0.008348,0.001033,0.009390,0.280498
118.508528,1786670454.301318,1769605510.657885,1769605510.657885,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1495,0,4791,14925,165,306,2,163,163,10,0,3,0.502263,0.000000,0.653717,65,0.461554,0,0.728033,inf,1,0.009656,0.001058,0.010720,0.300278
119.303485,1786670454.700287,1769605510.957763,1769605511.057884,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1465,0,4820,14980,164,299,2,162,162,8,0,3,0.502263,0.000000,0.653717,56,0.462725,0,0.652079,inf,1,0.007534,0.001062,0.008604,0.283395
120.123447,1786670455.108983,1769605511.357732,1769605511.457835,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1485,0,4860,15075,168,310,2,166,166,7,0,3,0.502263,0.000000,0.653717,56,0.471710,0,0.601386,inf,1,0.011838,0.001793,0.013644,0.280990
120.920249,1786670455.507531,1769605511.757878,1769605511.757878,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1413,0,4876,15099,168,312,2,166,166,8,0,3,0.502263,0.000000,0.653717,57,0.470802,0,0.564883,inf,1,0.009790,0.001367,0.011164,0.292668
121.710574,1786670455.901986,1769605512.057887,1769605512.157826,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1386,0,4890,15127,167,310,2,165,165,9,0,3,0.502263,0.000000,0.653717,55,0.471710,0,0.542756,inf,1,0.011513,0.001043,0.012563,0.292668
122.533704,1786670456.315070,1769605512.457881,1769605512.457881,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1357,0,4958,15154,171,318,2,169,169,7,0,3,0.502263,0.000000,0.653717,57,0.471710,0,0.396831,inf,1,0.011125,0.002771,0.013916,0.301479
123.315578,1786670456.704022,1769605512.757771,1769605512.857788,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1117,0,5020,16112,170,299,2,168,168,1,0,3,0.502263,0.000000,0.653717,43,0.471710,0,0.365151,inf,1,0.010764,0.001129,0.011900,0.301479
124.112180,1786670457.103697,1769605513.157681,1769605513.257771,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1163,0,5054,16216,167,294,2,165,165,3,0,3,0.502263,0.000000,0.653717,42,0.471710,0,0.356220,inf,1,0.010176,0.001881,0.012070,0.287148
124.929659,1786670457.513713,1769605513.357722,1769605513.558049,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1230,0,5098,16320,172,299,2,170,170,1,0,3,0.502263,0.000000,0.653717,41,0.471710,0,0.309241,inf,1,0.012124,0.002119,0.014253,0.282485
125.724351,1786670457.907109,1769605513.857721,1769605513.957836,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1189,0,5105,16360,174,306,2,172,172,1,0,3,0.502263,0.000000,0.653717,40,0.471710,0,0.301440,inf,1,0.010601,0.001616,0.012229,0.301770
126.506862,1786670458.301111,1769605514.257831,1769605514.257831,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1231,0,5159,16392,170,306,2,168,168,1,0,3,0.502263,0.000000,0.653717,41,0.471710,0,0.264047,inf,1,0.010071,0.001071,0.011151,0.299678
127.324520,1786670458.710207,1769605514.557772,1769605514.657821,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1233,0,5182,16448,171,298,3,168,1,0,0,3,0.502263,0.000000,0.653717,35,0.482466,0,0.410960,inf,1,0.018969,0.002364,0.021350,0.293688
128.123531,1786670459.109345,1769605514.957720,1769605514.957720,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1457,0,5216,16716,177,318,3,173,173,6,0,3,0.502263,0.000000,0.653717,44,0.483313,0,0.405774,inf,1,0.011190,0.001079,0.012277,0.293542
128.919712,1786670459.508701,1769605515.257747,1769605515.357776,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1244,0,5236,16777,174,307,4,169,1,0,0,3,0.502263,0.000000,0.653717,35,0.488440,0,0.333265,inf,1,0.007594,0.001274,0.008890,0.293542
129.708119,1786670459.902782,1769605515.657808,1769605515.757948,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1275,0,5262,16829,175,311,3,171,171,4,0,3,0.502263,0.000000,0.653717,38,0.506259,0,0.452155,inf,1,0.010803,0.001123,0.011935,0.281339
130.514514,1786670460.301932,1769605516.057900,1769605516.057900,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1378,0,5288,16919,178,318,3,174,174,3,0,3,0.502263,0.000000,0.653717,39,0.482155,0,0.529755,inf,1,0.012445,0.001124,0.013577,0.281339
131.306962,1786670460.701128,1769605516.357710,1769605516.457698,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1382,0,5303,16947,177,317,3,173,173,9,0,3,0.502263,0.000000,0.653717,43,0.508831,0,0.549520,inf,1,0.010241,0.001146,0.011395,0.289881
132.108416,1786670461.099859,1769605516.757798,1769605516.757798,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1369,0,5310,16973,178,320,3,174,174,10,0,3,0.502263,0.000000,0.653717,41,0.480914,0,0.451952,inf,1,0.006562,0.001173,0.007744,0.283369
132.915931,1786670461.503127,1769605517.057763,1769605517.157694,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1409,0,5337,17015,181,335,3,177,177,13,0,3,0.502263,0.000000,0.653717,45,0.472990,0,0.678263,inf,1,0.011439,0.002244,0.013703,0.275948
133.685781,1786670461.891184,1769605517.457896,1769605517.457896,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1246,0,5348,17147,185,347,3,181,181,11,0,3,0.502263,0.000000,0.653717,45,0.469687,0,0.514676,inf,1,0.007318,0.001192,0.008518,0.286941
134.499665,1786670462.294717,1769605517.757670,1769605517.857792,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1379,0,5375,17224,189,354,3,185,185,6,0,3,0.502263,0.000000,0.653717,39,0.484298,0,0.473683,inf,1,0.006147,0.001232,0.007394,0.261987
135.310176,1786670462.699237,1769605518.157702,1769605518.257747,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1272,0,5408,17296,186,345,3,182,182,14,0,3,0.502263,0.000000,0.653717,44,0.471664,0,0.556774,inf,1,0.011002,0.001712,0.012725,0.267991
136.098744,1786670463.097642,1769605518.457830,1769605518.557756,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1273,0,5432,17345,192,375,3,188,188,16,0,3,0.502263,0.000000,0.653717,56,0.508618,0,0.657448,inf,1,0.007829,0.001252,0.009090,0.279471
136.900005,1786670463.496753,1769605518.857892,1769605518.957757,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1248,0,5441,17373,187,346,3,183,183,11,0,3,0.502263,0.000000,0.653717,45,0.478273,0,0.444372,inf,1,0.016931,0.002241,0.019215,0.269972
137.676099,1786670463.886365,1769605519.257727,1769605519.257727,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1331,0,5462,17491,190,341,3,186,186,10,0,3,0.502263,0.000000,0.653717,42,0.484795,0,0.485909,inf,1,0.007897,0.001238,0.009144,0.251608
138.494027,1786670464.295372,1769605519.557784,1769605519.657787,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1245,0,5480,17516,195,357,3,191,191,10,0,3,0.502263,0.000000,0.653717,42,0.456904,0,0.460981,inf,1,0.009480,0.001216,0.010705,0.262720
139.307853,1786670464.699736,1769605519.957750,1769605519.957750,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1185,0,5504,17611,194,356,3,190,190,14,0,3,0.502263,0.000000,0.653717,47,0.465174,0,0.633079,inf,1,0.012808,0.001609,0.014426,0.262720
140.117499,1786670465.103260,1769605520.357724,1769605520.357724,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1150,0,5533,17651,195,362,3,191,191,15,0,3,0.502263,0.000000,0.653717,49,0.482963,0,0.521337,inf,1,0.011749,0.001559,0.013316,0.276260
140.904914,1786670465.497393,1769605520.657689,1769605520.757725,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1072,0,5545,17721,192,345,3,188,188,9,0,3,0.502263,0.000000,0.653717,42,0.467120,0,0.512379,inf,1,0.008885,0.001178,0.010071,0.288387
141.702162,1786670465.896263,1769605521.057761,1769605521.057761,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1062,0,5548,17799,201,366,3,197,197,7,0,3,0.502263,0.000000,0.653717,45,0.472754,0,0.441119,inf,1,0.010012,0.001195,0.011215,0.279122
142.529501,1786670466.310113,1769605521.357825,1769605521.457760,map_start,map,map_start,map_start,map_start,0.000000,0.000000,951,0,5584,17830,208,399,3,204,204,13,0,3,0.502263,0.000000,0.653717,55,0.466502,0,0.590450,inf,1,0.015970,0.001872,0.017854,0.296916
143.317894,1786670466.703331,1769605521.757811,1769605521.757811,map_start,map,map_start,map_start,map_start,0.000000,0.000000,935,0,5589,17864,201,371,3,197,197,12,0,3,0.502263,0.000000,0.653717,52,0.499705,0,0.634825,inf,1,0.010257,0.001148,0.011413,0.296916
144.104613,1786670467.096287,1769605522.057747,1769605522.157823,map_start,map,map_start,map_start,map_start,0.000000,0.000000,982,0,5593,17955,198,367,2,196,196,12,0,3,0.502263,0.000000,0.653717,49,0.460985,0,0.620638,inf,1,0.009829,0.001948,0.011787,0.280318
144.933794,1786670467.515025,1769605522.457764,1769605522.557938,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1015,0,5618,18008,205,386,2,203,203,10,0,3,0.502263,0.000000,0.653717,44,0.479961,0,0.565316,inf,1,0.008693,0.001220,0.009922,0.280318
145.758567,1786670467.924859,1769605522.857822,1769605522.857822,map_start,map,map_start,map_start,map_start,0.000000,0.000000,995,0,5635,18044,205,385,2,203,203,10,0,3,0.502263,0.000000,0.653717,41,0.469298,0,0.702068,inf,1,0.016426,0.002904,0.019350,0.328367
146.538189,1786670468.313117,1769605523.157817,1769605523.257860,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1000,0,5652,18080,211,417,2,209,209,10,0,3,0.502263,0.000000,0.653717,46,0.457612,0,0.540675,inf,1,0.008385,0.001206,0.009599,0.328367
147.342158,1786670468.716751,1769605523.557841,1769605523.557841,map_start,map,map_start,map_start,map_start,0.000000,0.000000,995,0,5668,18114,202,412,2,200,200,15,0,3,0.502263,0.000000,0.653717,50,0.485597,0,0.629211,inf,1,0.010072,0.001143,0.011224,0.317265
148.140431,1786670469.116560,1769605523.857698,1769605523.957741,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1019,0,5703,18144,210,432,2,208,208,21,0,3,0.502263,0.000000,0.653717,60,0.476257,0,0.937400,inf,1,0.010741,0.001188,0.011936,0.317265
148.968623,1786670469.529777,1769605524.257833,1769605524.357810,map_start,map,map_start,map_start,map_start,0.000000,0.000000,970,0,5701,18162,207,451,2,205,205,27,0,3,0.502263,0.000000,0.653717,66,0.455522,0,1.321414,inf,1,0.009513,0.002085,0.011607,0.316121
149.772243,1786670469.934016,1769605524.657940,1769605524.657940,map_start,map,map_start,map_start,map_start,0.000000,0.000000,994,0,5729,18193,209,452,2,207,207,31,0,3,0.502263,0.000000,0.653717,76,0.469071,0,1.641534,inf,1,0.009682,0.001189,0.010879,0.336532
150.579594,1786670470.337678,1769605524.957887,1769605525.057892,map_start,map,map_start,map_start,map_start,0.000000,0.000000,957,0,5725,18216,207,438,2,205,205,28,0,3,0.502263,0.000000,0.653717,71,0.482353,0,1.932261,inf,1,0.009531,0.001204,0.010745,0.351034
151.378226,1786670470.736592,1769605525.357763,1769605525.357763,map_start,map,map_start,map_start,map_start,0.000000,0.000000,966,0,5759,18272,216,476,2,214,214,31,0,3,0.502263,0.000000,0.653717,77,0.472526,0,1.566352,inf,1,0.011682,0.001724,0.013418,0.354423
152.186202,1786670471.140089,1769605525.657919,1769605525.757843,map_start,map,map_start,map_start,map_start,0.000000,0.000000,969,0,5811,18326,212,451,2,210,210,23,0,3,0.502263,0.000000,0.653717,67,0.499352,0,1.537872,inf,1,0.011107,0.001391,0.012507,0.354423
153.000766,1786670471.549092,1769605526.057968,1769605526.157991,map_start,map,map_start,map_start,map_start,0.000000,0.000000,954,0,5829,18355,218,437,3,213,213,16,0,3,0.502263,0.000000,0.653717,66,0.467374,0,1.428717,inf,1,0.010388,0.001165,0.011560,0.353290
153.817872,1786670471.953553,1769605526.457738,1769605526.457738,map_start,map,map_start,map_start,map_start,0.000000,0.000000,966,0,5852,18413,217,456,3,212,212,18,0,3,0.502263,0.000000,0.653717,71,0.482931,0,1.445120,inf,1,0.018617,0.003256,0.021883,0.372403
154.599527,1786670472.346964,1769605526.757780,1769605526.857772,map_start,map,map_start,map_start,map_start,0.000000,0.000000,952,0,5864,18458,217,432,3,212,212,17,0,3,0.502263,0.000000,0.653717,67,0.463032,0,1.604241,inf,1,0.013953,0.002935,0.016904,0.391989
155.426367,1786670472.761512,1769605527.157792,1769605527.157792,map_start,map,map_start,map_start,map_start,0.000000,0.000000,995,0,5904,18538,216,407,3,211,211,11,0,3,0.502263,0.000000,0.653717,57,0.476379,0,1.209552,inf,1,0.016057,0.001536,0.017604,0.394113
156.206159,1786670473.150811,1769605527.457830,1769605527.557845,map_start,map,map_start,map_start,map_start,0.000000,0.000000,993,0,5917,18581,216,408,3,211,211,10,0,3,0.502263,0.000000,0.653717,56,0.469240,0,0.903820,inf,1,0.006204,0.001211,0.007435,0.394113
157.015097,1786670473.554600,1769605527.857786,1769605527.857786,map_start,map,map_start,map_start,map_start,0.000000,0.000000,977,0,5932,18598,218,408,3,213,213,11,0,3,0.502263,0.000000,0.653717,59,0.488069,0,1.226347,inf,1,0.010931,0.001219,0.012157,0.383955
157.821692,1786670473.959150,1769605528.057711,1769605528.257758,map_start,map,map_start,map_start,map_start,0.000000,0.000000,953,0,5954,18630,216,395,3,211,211,11,0,3,0.502263,0.000000,0.653717,57,0.459931,0,1.254448,inf,1,0.008486,0.001260,0.009755,0.394985
158.652212,1786670474.372646,1769605528.557729,1769605528.657841,map_start,map,map_start,map_start,map_start,0.000000,0.000000,915,0,5973,18662,222,412,3,217,217,21,0,3,0.502263,0.000000,0.653717,70,0.468681,0,1.313603,inf,1,0.013001,0.001547,0.014559,0.424472
159.453207,1786670474.771467,1769605528.957741,1769605528.957741,map_start,map,map_start,map_start,map_start,0.000000,0.000000,950,0,6002,18722,218,399,3,213,213,21,0,3,0.502263,0.000000,0.653717,66,0.478011,0,0.987380,inf,1,0.011198,0.001300,0.012507,0.429702
160.250657,1786670475.170491,1769605529.257723,1769605529.357755,map_start,map,map_start,map_start,map_start,0.000000,0.000000,952,0,6028,18769,215,401,3,210,210,22,0,3,0.502263,0.000000,0.653717,63,0.473404,0,1.038541,inf,1,0.013568,0.001869,0.015447,0.429702
161.048024,1786670475.568718,1769605529.657809,1769605529.757716,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1001,0,6048,18869,215,392,3,210,210,10,0,3,0.502263,0.000000,0.653717,49,0.504999,0,1.082657,inf,1,0.013041,0.001223,0.014272,0.417934
161.828022,1786670475.962722,1769605529.957709,1769605530.057693,map_start,map,map_start,map_start,map_start,0.000000,0.000000,997,0,6080,18937,224,418,3,219,219,24,0,3,0.502263,0.000000,0.653717,68,0.469804,0,1.115813,inf,1,0.007485,0.001588,0.009082,0.401265
162.637035,1786670476.362749,1769605530.257772,1769605530.457724,map_start,map,map_start,map_start,map_start,0.000000,0.000000,1007,0,6098,18981,219,397,3,214,214,20,0,3,0.502263,0.000000,0.653717,62,0.501647,0,1.157491,inf,1,0.008338,0.001296,0.009645,0.409697
